Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Sulskis,S","Sakaev,K",0-1,B14,e4 c6 d4 d5 exd5 cxd5 c4 Nf6 Nc3 g6 cxd5 Nxd5 Bc4 Nb6 Bb3 Bg7 Nf3 O-O h3 Nc6 Be3 Na5 Bc2 Nac4 O-O Nxb2 Qe2 Qc7 Rac1 Qxc3 Bxg6 Qa3 Bb1 Nd5 Bd2 e6 Ng5 h6 Nh7 Bd7 Nxf8 Qxf8 Be4 Bc6 Bxd5 Bxd5 Rc3 Rc8 Rg3 Kh8 Bxh6 Bxh6 Qxb2 f5 Qe2 Qf7 Qe5+ Kh7 Re1 Rg8 Re2 Rc8 Kh2 f4 Rg4 f3 Ree4 fxg2 Rxg2 Rf8 Kg1 Bxe4 Qxe4+ Qf5 Qxb7+ Rf7 Qb8 Rg7 Rxg7+ Bxg7 Qxa7 Qxh3 a4 Kg6 a5 Qg4+ Kf1 Qd1+ Kg2 Qg4+ Kf1 Bxd4 Qa8 Qd1+ Kg2 Qg4+ Kf1 Qf5 Qg8+ Kh5 Qg3 Qb5+ Kg2 Qg5 Kf3 Qd5+ Ke2 Qb5+ Kf3 Qd3+ Kg2 Qxg3+ Kxg3 Kg5 a6 Kf5 Kf3 e5
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Kritz,L","Leitao,R",0-1,B13,e4 c6 d4 d5 exd5 cxd5 Bd3 Nc6 c3 Nf6 Bf4 Bg4 Qb3 Na5 Qa4+ Bd7 Qc2 g6 Nf3 Bg7 Nbd2 Rc8 h3 O-O O-O Nh5 Be3 Nc4 Nxc4 dxc4 Be2 Nf6 Ne5 b5 Nxd7 Qxd7 a4 a6 axb5 axb5 Qd2 Nd5 Bh6 e6 Ra5 Ra8 Rfa1 Bxh6 Qxh6 Qb7 Qc1 Rxa5 Rxa5 Ra8 Qa1 Rxa5 Qxa5 h5 Bf3 Kg7 g3 h4 Qd8 hxg3 fxg3 Qa7 Bxd5 Qa1+ Kh2 exd5 Qxd5 Qxb2+ Kh1 Qc1+ Kg2 Qd2+ Kf1 Qxc3 Qe5+ Kh7 Qd5 Kg8 Qxb5 Qf3+ Ke1 Qxg3+ Ke2 Qd3+
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Lputian,S","Mamedyarov,S",1/2-1/2,E62,d4 Nf6 c4 g6 Nc3 Bg7 g3 O-O Bg2 d6 Nf3 Nc6 O-O Bf5 b3 Ne4 Bb2 Nxc3 Bxc3 Be4 e3 e5 d5 Nb8 Rc1 f5 Nd2 Bxg2 Kxg2 Nd7 b4 Qe7 f4 Rae8 Nf3 h6 Qc2 exf4 exf4 Qe2+ Qxe2 Rxe2+ Rf2 Rxf2+ Kxf2 Nf6 Bxf6 Bxf6 c5 dxc5 Rxc5 Rf7 Ke3 Re7+ Kd3 Kf8 a4 g5 d6 cxd6 Rxf5 Kf7 fxg5 hxg5 g4 Kg6 Rd5 Rd7 a5 a6 Kd2 Rd8 Ke3 Be7 Nd4 Rh8 Nf5 Bf8 Nxd6 Rxh2 b5 Rh3+ Kf2 axb5 Nxb7 Rb3 Ke2 Rb4 Kf3 Rf4+ Kg3 Rb4 Nd8 Rb3+ Kg2 b4 Ne6 Be7 Rb5 Ra3 Nd4 Bf6
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Wojtkiewicz,A","Zvjaginsev,V",1/2-1/2,B44,Nf3 c5 e4 e6 d4 cxd4 Nxd4 Nc6 Nb5 d6 c4 Nf6 N1c3 a6 Na3 b6 Be2 Bb7 O-O Nb8 f3 Be7 Be3 O-O Qd2 Nbd7 Nc2 Rc8 Rac1 Re8 Rfd1 Ne5 b3 Qc7 Nd4 Qb8 Bf1
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Kasimdzhanov,R","Ghaem Maghami,E",1-0,E18,c4 Nf6 Nc3 e6 Nf3 b6 g3 Bb7 Bg2 Be7 O-O O-O d4 Ne4 Bd2 c5 Rc1 cxd4 Nxd4 Nxc3 Bxc3 Bxg2 Kxg2 d5 Qd3 e5 Nf5 d4 Qe4 Nd7 Bxd4 g6 Nxe7+ Qxe7 Rfd1 Rfe8 Bc3 Nc5 Qf3 Na4 Rd5 e4 Qe3 Nxc3 Qxc3 Rad8 Rcd1 Rxd5 Rxd5 Qe6 Qd4 h5 h3 Qc6 b3 Qe6 Rd6 Qf5 Rd5 Qe6 Rd6 Qf5 Qd5 Qxd5 Rxd5 Re7 g4 hxg4 hxg4 f6 g5 Kf7 gxf6 Kxf6 Kg3 Re6 Kf4 e3 f3 Re7 Rd6+ Kf7 Rd4 Kf6 Re4 Rd7 Kxe3 Rd1 Rd4 Ra1 c5 Rxa2 cxb6 axb6 Rd6+ Kf5 Rxb6 Rb2 Rb5+ Ke6 f4
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Filippov,Va","Van Wely,L",1-0,A34,Nf3 c5 c4 Nf6 Nc3 d5 cxd5 Nxd5 e4 Nb4 Bc4 Nd3+ Ke2 Nf4+ Kf1 Ne6 b4 cxb4 Ne2 Nc7 d4 e6 h4 Nd7 h5 h6 Bf4 Nb6 Bd3 Bd7 Ne5 Ba4 Qd2 Be7 Rh3 Nb5 Rg3 Nxd4 Rxg7 Rf8 Rc1 Bf6 Rg3 Nxe2 Qxe2 Bxe5 Bxe5 Rc8 Rxc8 Nxc8 Bg7 Qa5 Bxf8 Kxf8 Qd2 Ne7 Qxh6+ Ke8 Qg5 Qb6 h6 Ng6 h7 Qd4 Kg1
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Hamdouchi,H","Kudrin,S",1/2-1/2,D00,d4 Nf6 Bg5 d5 Bxf6 exf6 e3 Bd6 c4 dxc4 Bxc4 O-O Nc3 f5 Nf3 Nd7 O-O c6 Qc2 Nf6 a3 Qe7 d5 c5 Bd3 g6 Rfe1 Bd7 h3
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Aronian,L","Guseinov,G",1-0,D78,d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 c6 Nc3 d5 Qb3 Qb6 O-O Na6 Qxb6 axb6 Na4 Nd7 cxd5 cxd5 Bd2 Nab8 b3 Nc6 e3 e5 Nxe5 Ncxe5 dxe5 b5 Nc3 Bxe5 f4 Bg7 Nxd5 Bxa1 Rxa1 Rd8 Bb4 Kg7 Bc3+ Kf8 Nc7 Rb8 Rd1 b6 Bf6 Nxf6 Rxd8+ Ke7 Rh8
FIDE WCh KO,Tripoli LBA,2004.06.21,2.1,"Acs,P","Movsesian,S",1-0,D15,d4 Nf6 c4 c6 Nf3 d5 Nc3 a6 e3 b5 b3 Bg4 Be2 Nbd7 O-O e6 h3 Bh5 Bb2 Bd6 Ne5 Bxe2 Nxe2 Qc7 cxd5 cxd5 Rc1 Qb8 Nxd7 Nxd7 e4 dxe4 d5 O-O dxe6 Nc5 Nf4 Ra7 Nh5 fxe6 Bd4 Rc7 Qg4 Rff7 b4 Nd3 Rxc7 Qxc7 Nxg7 Nxf2 Bxf2 Rxg7 Qxe6+ Rf7 Be3 Qc4 Qg4+ Rg7 Qf5 Bxb4 Rc1 Qf7 Qxe4 Bf8 Bd4 Qg6 Qd5+ Rf7 Rc8 Qh6 Qe5 Rg7 Rxf8+ Kxf8 Bc5+ Kf7 Qe7+ Kg6 Qe6+ Kh5 g4+
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Topalov,V","Delchev,A",1-0,C88,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 d3 Be7 Re1 O-O a3 Re8 Nbd2 Bf8 Nf1 h6 Ba2 d6 c3 Nb8 Nh4 d5 Qf3 c6 Nf5 Nbd7 g4 Nh7 Qg3 Nc5 h4 a5 Bd2 a4 Rad1 Nb3 Bxb3 axb3 Nh2 c5 Nf3 Qf6 exd5 Bxd5 Nxe5 Rad8 c4 bxc4 Ba5 Ra8 Bc3 Qa6 Nd7 Be6 Nxf8
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Smirnov,P","Elarbi,A",1-0,C67,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 Nc3 Bd7 h3 Kc8 Rd1 b6 b3 a5 Bb2 Be7 a4 Be6 Ne2 c5 Nf4 Rd8 Nxe6 fxe6 Rxd8+ Kxd8 g4 Nh4 Rd1+ Ke8 Nxh4 Bxh4 Kg2 Rd8 Rxd8+ Kxd8 c4 Bg5 Bc3 Ke8 Kf3 Kf7 Ke4 Bh4 f4 c6 f5 Bg5 Be1 Be7 h4 Bd8 h5 Bg5 Bg3 Bd8 Bf4 Bh4 Kf3 Bd8 Kg3 Bc7 Kh3 Bd8 Bg3 Bc7 Bh4 Ke8 fxe6 Bxe5 Kg2 Bf6 Bg3 Ke7 Bc7 Bc3 Bxb6 Bb4 Kf3 Kxe6 Bc7 Bc3 Ke4 g6 hxg6 hxg6 Bf4 Bf6 Bc7 Bc3 Bd8 Be1 Bg5 Bg3 Be3 Bd6 Bf2 Kf7 Bh4 Bc7 Be1 Ke7 Bf2 Bd6 Bh4+ Kd7 Bf6 Bc7 Be5 Bd8 Bb8 Bf6 Kf4 Ke6 Ba7 Bc3 Bxc5 Bd2+ Ke4 Kf6 Kd3 Be1 b4 axb4 a5 Bg3 a6 Bb8 a7 Bxa7 Bxa7 Kg5 c5 Kxg4 Ke4
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Adams,Mi","Asrian,K",1-0,B14,e4 c6 d4 d5 exd5 cxd5 c4 Nf6 Nc3 e6 Nf3 Bb4 cxd5 Nxd5 Qc2 Nc6 Be2 O-O O-O Re8 Rd1 Bf8 Qe4 Bd7 Bd3 f5 Qe2 Bd6 Bc4 Nxc3 bxc3 Na5 Bd3 Bc6 Rb1 Qc7 c4 Bxf3 Qxf3 Nc6 Be3 Bxh2+ Kf1 Bd6 c5 Bf8 d5 exd5 Qxd5+ Kh8 Qxf5 g6 Qh3 Qf7 Kg1 Rad8 Bc2 Bg7 Bb3 Qc7 Bd5 Qe5 Bf7 Rxd1+ Rxd1 Rd8 Rxd8+ Nxd8 Bxg6 h6 Bxh6 Bxh6 Qxh6+ Kg8 Qh4 Kg7 Qh7+ Kf8 Qh4 Ne6 Qh6+ Ke7 Qh7+ Kd8 Qxb7 Qe1+ Kh2 Qxf2 Qb8+ Ke7 Qe8+
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Kotronias,V","Grischuk,A",0-1,C89,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O c3 d5 exd5 Nxd5 Nxe5 Nxe5 Rxe5 c6 d3 Bd6 Re1 Bf5 Qf3 Qh4 g3 Qh3 Bxd5 cxd5 Bf4 Bg4 Qg2 Bxf4 gxf4 d4 Qg3 Rad8 c4 Rd6 Re5 f5 Nd2 Rg6 Kh1 Qh5 f3 Bh3 Qf2 Bg2+ Qxg2 Rxg2 Kxg2 bxc4 dxc4 Qh4 Rae1 Qxf4 R5e2 d3 Rf2 Rf6 Re8+ Kf7 Rd8 Qe3 Rd5 h5 h4 Qe1 Nf1 Rg6+
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Ivanchuk,V","Harikrishna,P",1/2-1/2,D10,d4 d5 c4 c6 cxd5 cxd5 Nc3 Nf6 Bf4 a6 e3 Nc6 Bd3 Bg4 Nge2 e6 O-O Bd6 Qd2 Bxe2 Nxe2 Bxf4 Nxf4 Qa5 Qxa5 Nxa5 Rfc1 Nc6 Be2 Ke7 Nd3 Nd7 Kf1 Rhc8 Ke1 Rc7 Rc3 Rac8 Rac1 Kd6 Kd2 Nd8 Rxc7 Rxc7 Rxc7 Kxc7 h4 Kd6 b4 Nc6 Kc3 a5 bxa5 Nxa5 Nf4 Nc6 Bb5 Nf6 f3 Ne7 g4 h6 a4 Nd7 Nh5 Ng6 Nxg7 Nxh4 f4 Nf6 Ne8+ Nxe8 Bxe8 Ke7 Bb5 Ng2 Kd2 b6 Bf1 Nh4 Be2 Kd6 Ke1 Ng6 Kf2 Ke7 Kg3 Kf6 Bb5 Ne7 Bd7 Ng8 Bb5 Ne7
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Krasenkow,M","Short,N",1/2-1/2,A30,Nf3 c5 c4 Nc6 d4 cxd4 Nxd4 f5 g3 g6 Bg2 Bg7 Nc2 b6 O-O Ba6 Ne3 Nh6 Nc3 O-O Qa4 Bb7 Ned5 e6 Nb4 Na5 Bxb7 Nxb7 Bxh6 Bxh6 Rad1 Nc5 Qa3 Qc8 Nd3 Nb7 Qb4 Rd8 e4 Bf8 Qa4 Bg7 exf5 gxf5 Ne2 Nd6 b3 a6 Qb4 Qc6 c5 bxc5 Qxc5 Rac8 Qxc6 Rxc6 Rc1 Rb6 Rfd1 Kf8 Nc5 Ke7 Na4 Rbb8 Rc2 Rbc8 Rdc1 Rxc2 Rxc2 Rb8 f3 Nb5 Kf2 a5 Ke3 Kd8 Kd3 Bf6 Rc4 Nc7 Rc5 Ra8 Nec3 Na6 Rb5 Nb4+ Kd2 Ra6 Rb8+ Ke7 Rb7 Rd6+ Ke2 Rc6 Kd2 h5 f4 Bd4 a3 Na6 b4 axb4 axb4 Rc7 Rxc7 Nxc7 Ne2 Ba7 Kd3 Nd5 Kc4 Kd6 Nc5 Ne3+ Kb5 Ng4 h4 Bxc5 bxc5+ Kd5 Nc3+ Kd4 Na4 Nf6 Kb6 Ke3 Kc7 Kf3 Nb6 Ne4 Nxd7 Nxc5 Nxc5 Kxg3 Nxe6 Kxh4 Kd6 Kg3 Ng7 Kxf4 Nxh5+ Ke4
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Malakhov,V","Dominguez,L",1/2-1/2,D12,Nf3 d5 c4 c6 e3 Nf6 d4 Bf5 Nc3 e6 Nh4 Bg6 Be2 Nbd7 Bd2 Bd6 Nxg6 hxg6 Qc2 dxc4 Bxc4 e5 d5 Nb6 dxc6 Nxc4 cxb7 Rb8 Qa4+ Qd7 Qxc4 Qxb7 O-O e4 h3 O-O Na4 Rfc8 Qe2 Qd7 Qd1 Rb5 Bc3 Rg5 Kh1 Rh5 Kg1 Rd5 Bd4 Rg5 Kh1 Rh5 Kg1 Rg5 Kh1 Rh5
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Tiviakov,S","Nisipeanu,LD",1/2-1/2,B16,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Nf6 Nxf6+ gxf6 c3 Qd5 Ne2 e5 Be3 Be6 f4 Nd7 dxe5 fxe5 Qxd5 Bxd5 fxe5 Nxe5 Nf4 Be4 Be2 O-O-O O-O Bh6 Bd4 Rhe8 Nh5 Bd3 Bxd3 Nxd3 Rxf7 c5 Bf6 Rd5 Ng7 Re2 Bh4 Nc1 Rf8+ Kd7 Rd8+
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Sokolov,I","Kharlov,A",1/2-1/2,D20,d4 d5 c4 dxc4 e4 e5 Nf3 Bb4+ Bd2 Bxd2+ Nbxd2 exd4 Bxc4 Qf6 b4 Ne7 O-O O-O Re1 Nbc6 b5 Na5 Bd3 Qb6 Rc1 Ng6 e5 Nf4 Qc2 h6 Bf1 d3 Qxc7 Qxb5 a4 Qb6 Qxb6 axb6 g3 Ne2+ Bxe2 dxe2 Rxe2 Rd8 Re4 Nc6 g4 Be6 h3 Bd5 Rf4 g5 Rf6 Kg7 Rd6 Nxe5 Rxd8 Nxf3+ Nxf3 Rxd8 Rd1 Kf6 Nh2 Rd7 Nf1
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Felgaer,R","Dreev,A",0-1,B12,e4 c6 d4 d5 f3 e6 Be3 b6 Nd2 c5 c3 Qd7 Nh3 cxd4 Bxd4 Ne7 Nf4 Nbc6 Bb5 a6 exd5 axb5 dxc6 Qxc6 Ne4 Nf5 Nh5 Bb7 g4 Nxd4 Qxd4 f6 O-O-O e5 Qd3 b4 g5 Ba6 Nhxf6+ gxf6 Nxf6+ Kf7 Qf5 Qe6 Qe4 Be7 Rd7 bxc3 Rhd1 cxb2+ Kxb2 Bb5 Rxe7+ Qxe7 Qd5+ Kg7 Nh5+ Kg6 Ng3 Qa3+ Kb1 Qb4+ Ka1 Rxa2+
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Akopian,Vl","Adianto,U",1-0,C81,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Be3 Bc5 Qe2 Qe7 Rd1 Rd8 Nbd2 Bxe3 Qxe3 Nc5 c3 O-O Nd4 Nxd4 cxd4 Nb7 Nf3 Bg4 h3 Bxf3 Qxf3 c6 Qc3 Rc8 a4 Qd7 axb5 axb5 Ra7 Ra8 Rda1 Rxa7 Rxa7 g6 Bd1 Rb8 b4 Qe8 f4 Kg7 f5 gxf5 Qg3+ Kf8 Bc2 Qe7 Qf4 Qxb4 Bxf5 c5 Qh6+ Ke8 Qc6+ Kf8 Qh6+ Ke8 Qc6+ Kf8 Qc7 Qxd4+ Kh1 Qf4 Qxb8+ Kg7 Ra1 Qxf5 Qxb7 b4 Qxd5
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,Ni Hua,Ye Jiangchuan,1/2-1/2,B48,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nc6 Nc3 Qc7 Be3 a6 Qd2 Nf6 O-O-O Bb4 f3 Ne5 Nb3 b5 Qe1 Rb8 Bd4 Nc6 Bc5 Bxc5 Nxc5 O-O Qg3 Ne5 Nd3 d6 f4 Ng6 Qe3 b4 Ne2 Bb7 Ng3 Rfc8 Ne1 d5 e5 Ne4 Kb1 Qa5 Ne2 Ne7 Nd4 Nf5 Nxf5 exf5 Rd4 Bc6 Bd3 Nc3+ bxc3 bxc3+ Kc1 Rb1+ Kxb1 Qa3 Rb4 Qxb4+ Kc1 d4 Qg3 Rb8 Kd1 Qb1+ Ke2 Qc1 Kf1 Rb1 Qh4 g6 Rg1 Qd2 g4 Qxf4+ Qf2 Rxe1+ Kxe1 Qc1+ Ke2 Qd2+ Kf1 Qd1+ Qe1 Qf3+ Qf2 Qd1+
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Neelotpal,D","Anastasian,A",1/2-1/2,B17,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Nd7 Bc4 Ngf6 Ng5 e6 Qe2 Nb6 Bb3 h6 N5f3 c5 Bf4 a6 O-O-O c4 Bxc4 Nxc4 Qxc4 b5 Qc7 Qxc7 Bxc7 Bb7 Ne2 Rc8 Be5 Nd5 Kb1 f6 Bg3 Kf7 Ne1 Be7 Nd3 Rhd8 Rhe1 g5 h4 Nb4 Nxb4 Bxb4 c3 Be7 hxg5 hxg5 f3 a5 b3 g4 Rd3 gxf3 gxf3 Rg8 Re3 a4 Rh1 Rh8 Rxh8 Rxh8 bxa4 bxa4 c4 Rc8 c5 e5 dxe5 Bxc5 Rc3 Ba6 Nc1 Bd4 Rxc8 Bxc8 Ne2
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Lastin,A","Azmaiparashvili,Z",0-1,B07,e4 d6 d4 Nf6 Nc3 Nbd7 g4 h6 Be3 e5 h3 a6 a4 b6 Bg2 Bb7 Nge2 Be7 O-O h5 g5 Nh7 h4 Nhf8 f4 Ng6 Qe1 exf4 Nxf4 Nxf4 Rxf4 O-O Qf2 Qe8 Rf1 c5 Bh3 cxd4 Bxd4 Ne5 Qe2 g6 Bxb6 Kg7 Bd4 f6 gxf6+ Bxf6 Qf2 Qe7 Nd5 Bxd5 exd5 Rab8 Bc3 Rb7 Be6 a5 Kg2 Rc7 Bd4 Rb7 Bc3 Rc7 Qe2 Nd7 Bxf6+ Rxf6 Rxf6 Nxf6 Qd3 Rb7 b3 Rb8 Qc3 Rb4 Kh3 Re4 Qg3 Re5 Qf4 Re4 Qf2 Qd8 c4 Nh7 Qb2+ Kh6 Qd2+ g5 hxg5+ Qxg5 Qxg5+ Nxg5+ Kg2 Re2+ Kg1 Ne4 b4 axb4 Rb1 Kg5 Bh3 Nd2 Rxb4 Kh4
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Bacrot,E","Sadvakasov,D",1/2-1/2,D27,d4 d5 Nf3 Nf6 c4 dxc4 e3 e6 Bxc4 c5 O-O a6 dxc5 Bxc5 Qxd8+ Kxd8 Nbd2 Ke7 Be2 Nc6 Ng5 Rd8 Nde4 Bb4 a3 Bd6 Rd1 Ne8 Nxd6 Nxd6 Bf3 f6 Ne4 Ne5 Nxd6 Nxf3+ gxf3 Rxd6 Bd2 Ke8 Bc3 Rxd1+ Rxd1 Bd7 Rd4 Bc6 Kg2 Kf7 Ba5 Ke8 Kg3 Rc8 f4 Bd7 Bc3 Rc5 f3 Bc6 e4 Kf7 Rd8 g5 fxg5 Rxg5+ Kf2 e5 Rd6 Ke7 Bb4 Kf7 Bc3 Rh5
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Kozul,Z","Gurevich,M",1/2-1/2,A88,d4 d6 Nf3 g6 c4 f5 g3 Bg7 Bg2 Nf6 O-O O-O Nc3 c6 d5 Bd7 e4 fxe4 Ng5 Na6 Ncxe4 Nc7 Nxf6+ Bxf6 h4 Bg7 a4 h6 Ne4 Qc8 Re1 Bh3 Bh1 Bg4 Qb3 Kh7 f4 Bd7 Nf2 Rf7 Be3 Na6 Rac1 c5 Be4 Bf5 Kg2 Bxe4+ Nxe4 Rb8 Bd2 Nc7 Bc3 Ne8 Nf2 Bxc3 Rxc3 Ng7 Rce3 Nf5 Re4 Qd7 Qd3 Rg8 b3 Rgg7 Nh3 Kg8 Re6 Qd8 Ng1 g5 fxg5 hxg5 h5 g4 h6 Rg5 Qd2 Rh5 Rg6+ Kh7 Rxg4 Nxh6 Rg5 Rxg5 Qxg5 Qf8 Nh3 Rg7 Qh4 Kg8 Qh5 Qf6 Re6 Qc3 Ng5 Qd2+ Kh3 Qxg5 Qxg5 Rxg5 Rxh6 Re5 Kg4 Kf7 Rh1 Re3 Rf1+ Kg6 Rf3 Re4+ Rf4 Re3 Rf3 Re4+ Rf4
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Rublevsky,S","Iordachescu,V",1/2-1/2,C43,e4 e5 Nf3 Nf6 d4 Nxe4 Bd3 Nc6 dxe5 Nc5 Bc4 d6 Bf4 Ne6 Bg3 dxe5 Qxd8+ Nexd8 Nxe5 Nd4 Bd3 Bf5 Bxf5 Nxf5 Nc3 Ne6 O-O-O h5 Rhe1 h4 Bf4 Bb4 Ng6 Bxc3 bxc3 Rh5 Bxc7 Rc8 Nf4 Rh6 Be5 Nxf4 Bxf4+ Re6 Rxe6+ fxe6 Bg5 b5 Re1 Kd7 Re4 h3 g4 Nd6 Rd4 e5 Rd3 Rc4 f3 Ke6 Bh4 Ra4 Kb1 Nc4 Bf2 Na3+ Kb2 Nc4+ Kb1 Na3+ Kb2 Nc4+
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Nielsen,PH","Radjabov,T",1/2-1/2,D78,d4 Nf6 c4 g6 g3 c6 Nf3 Bg7 Bg2 d5 Qb3 O-O Nc3 Qb6 O-O Rd8 cxd5 Qxb3 axb3 Nxd5 Bg5 Kf8 Rfc1 Be6 Bd2 h6 e3 Nd7 Ne1 Nxc3 Rxc3 g5 Nd3 Bf5 Nc5 Nxc5 Rxc5 Bg6 Bc3 e6 b4 a6 Rca5
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Aleksandrov,A","Nakamura,H",1/2-1/2,D45,d4 d5 c4 c6 Nc3 Nf6 e3 e6 Nf3 Nbd7 Qc2 Bd6 g4 dxc4 Bxc4 e5 g5 Nd5 Ne4 Bb4+ Bd2 Bxd2+ Qxd2 Qe7 a3 N7b6 Ba2 Bh3 Rg1 exd4 Qxd4 O-O-O Ng3 f5 gxf6 Nxf6 Qb4 Qd7 Ne5 Qc7 Nf7 Nbd5 Qh4 Bg4 Nxd8 Qa5+ b4 Qxa3 Kf1 Qd3+ Kg2 Nxe3+ fxe3 Qc2+ Kf1 Qd3+ Kg2
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Kobalia,M","Beliavsky,A",1/2-1/2,C91,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O d4 d6 c3 Bg4 Be3 exd4 cxd4 Na5 Bc2 c5 h3 Bxf3 Qxf3 Nc6 dxc5 dxc5 Nc3 Nd4 Bxd4 cxd4 Rad1 Qb6 Ne2 Rac8 Bb1 Bb4 Rf1 Rfd8 e5 Ne8 Qe4 g6 Rxd4 Rxd4 Qxd4 Qxd4 Nxd4 Ba5 Nf3 Ng7 g3 Ne6 Kg2 Rc5 Rd1 Bc7 a3 Kf8 Rd2 Ke7 Ba2 h6 h4 a5 Bd5 a4 Ba2 Bxe5 Nxe5 Rxe5 Kf3 f5 Rd5 Rxd5 Bxd5 Kd6 Ba2 Ke5 Ke2 g5 hxg5 hxg5 Ke3 f4+ Kf3 fxg3 Kxg3 Nc5 Bb1 Kd4 Kg4 Nd3 Bxd3 Kxd3 Kxg5 Kc2 f4 Kxb2 f5 b4 axb4 a3 f6 a2 f7 a1=Q f8=Q Qg1+ Kf6 Qd4+ Ke6 Kb3
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Vallejo Pons,F","Almasi,Z",1/2-1/2,C48,e4 e5 Nf3 Nc6 Nc3 Nf6 Bb5 Nd4 Ba4 c6 Nxe5 d6 Nf3 Bg4 d3 d5 O-O b5 Bb3 b4 Nb1 dxe4 dxe4 Nxf3+ gxf3 Qxd1 Rxd1 Bxf3 Re1 Nd7 Bf4 Be7 Nd2 Bh5 Nc4 O-O Na5 Rac8 Nb7 c5 Bc4 Nb6 Bb5 c4 a4 bxa3 bxa3 c3 Na5 Rc5 a4 Nxa4 Nc6 Bg5 Bd6 Rxb5 Bxf8 Kxf8 Rxa4 Bd2 Rxa7 g6 Rea1 Bf3 R7a4 Rg5+ Kf1 Kg8 Rc4 Rh5 Nd4 Bxe4 Ne6 fxe6 Rxe4 Kf7 h4 Kf6 Ke2 e5 Ra5 Ke6 Rb5 h6 f3 Kf6 Rc5 Ke6 Kf2 Kf6 Ra4 Kf5 Rc6 Bf4 Raa6 Rxh4 Rf6+ Kg5 Rxg6+ Kh5 Rg2 Rh1 Rc6 Rd1 Rxc3 Rd2+ Kf1 Rd1+ Kf2
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Moiseenko,A","Bologan,V",1/2-1/2,E20,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 c5 g3 Nc6 Bg2 Ne4 Bd2 Nxd2 Qxd2 cxd4 Nxd4 Ne5 Nf3 Nxf3+ Bxf3 O-O O-O Rb8 a3 Be7 Rfd1 b6 Rac1 Bg5 e3 Bb7 Ne4 Bxe4 Bxe4 f5 Bf3 Rf7 Rc3 Qc7 Rd3 Rd8 Qb4 Bf6 b3 g5 Qd2 Qc5
FIDE WCh KO,Tripoli LBA,2004.06.22,2.2,"Sakaev,K","Sulskis,S",1-0,A70,d4 Nf6 c4 c5 d5 d6 Nc3 g6 e4 Bg7 h3 a6 a4 e6 Bd3 exd5 cxd5 O-O Nf3 c4 Bc2 Nbd7 O-O Rb8 Bf4 Nc5 e5 Nh5 Be3 b5 axb5 axb5 Nd4 Bxe5 Nc6 Qf6 Nxb8 Bxh3 Nc6 b4 Nxe5 bxc3 bxc3 Qxe5 Qd4 Qe7 gxh3
