Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Shaked, Tal","Rublevsky, Sergei",0-1,B22,e4 c5 c3 Nf6 e5 Nd5 d4 cxd4 Nf3 e6 cxd4 d6 a3 Bd7 Bd3 Bc6 O-O Nd7 b4 a6 Re1 Rc8 Bg5 Be7 Bxe7 Qxe7 Nbd2 O-O Ne4 dxe5 dxe5 Nf4 Bf1 Rfd8 Qd4 Ng6 Qb2 Bd5 g3 Nb6 Rac1 Nc4 Bxc4 Rxc4 Rxc4 Bxc4 h4 h6 h5 Nf8 Nfd2 Bd5 Qc3 Bc6 Qe3 Nd7 f4 Kh8 Nc4 Bd5 Ncd6 f6 Qd4 fxe5 fxe5 Nb8 Nc3 Nc6 Qf4 Rf8 Nxd5 exd5 Nf5 Qe8 g4 Qe6 Kh2 d4 Kg3 d3 Nd4 Rxf4 Nxe6 Re4 Rf1 Nxe5 g5 Rg4+ Kh3 hxg5 Rf5 d2 Rf8+ Kh7 Rd8 Rg1 Nf8+ Kh6
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Salov, Valery","Tkachiev, Vladislav",1/2-1/2,E63,d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O Nc6 Nc3 a6 Re1 Rb8 Rb1 Na5 b3 b5 cxb5 axb5 b4 Nc4 a4 bxa4 Qxa4 Nd7 b5 Ndb6 Qc2 Bd7 Rb4 c5 bxc6 Bxc6 Qd3 d5 Bf4 Rc8 h4 h5 Ne5 Nxe5 Bxe5 e6 Bxg7 Kxg7 e3 Nc4 Ne2 Qa5 Qc3 Nd6 Ra1 Qd8 Nf4 Bb5 Qb2 Bc4 Bf3 Qe7 Qb1 Nf5 Kh2 Rc7 Rb6 Rd8 Qb4 Qxb4 Rxb4 Kf6 Rb6 Rd6 Rb8 Ne7 Bg2 Rdd7 Rc1 Nf5 Rb6 Ke7 Bf3 Kf6 Bg2 Ke7 Bf3 Nd6 Rc2 Nb7
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Sadler, Matthew","Ehlvest, Jaan",1/2-1/2,E52,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Nf3 b6 O-O Bb7 cxd5 exd5 Ne5 Bd6 f4 c5 Qf3 Nc6 Qh3 g6 Kh1 Re8 Bd2 Bf8 Bb5 Qc8 Bxc6 Bxc6 f5 Bg7 Qh4 Rf8 Rf3 Bb7 Raf1 Qd8 Be1 Ba6 R1f2 Rc8
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Polgar, Judit","Almasi, Zoltan",0-1,C89,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O c3 d5 exd5 Nxd5 Nxe5 Nxe5 Rxe5 c6 Bxd5 cxd5 d4 Bd6 Re3 Qh4 h3 Qf4 Re5 Qf6 Re1 Qg6 Qf3 Be6 Be3 Rac8 Nd2 b4 cxb4 Bxb4 a3 Bd6 Rac1 Rc2 b4 Rxc1 Rxc1 Qd3 Rc6 Bb8 a4 Bd7 Rc1 Qa3 Rb1 Be6 b5 Qxa4 b6 Qa3 b7 h6 h4 Qe7 Bf4 Qxh4 Bxb8 Rxb8 Qd3 Qf4 Qc3 Kh7 Rb6 a5 g3 Qg4 Nf3 Bf5 Ne5 Qd1+ Kg2 f6 Nc6 Be4+ f3 Qe2+ Kg1 Bxf3 Rb2 Qd1+ Kf2 Rxb7 Rd2 Rb3
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Piket, Jeroen","Topalov, Veselin",1-0,D39,d4 Nf6 Nf3 e6 c4 d5 Nc3 dxc4 e4 Bb4 Bg5 c5 Bxc4 cxd4 Nxd4 Bxc3+ bxc3 Qa5 Bb5+ Bd7 Bxf6 gxf6 Qb3 a6 Be2 Nc6 O-O Qc7 Qa3 Rc8 Rad1 Na5 Qc1 Ke7 Qh6 Bc6 Nxe6 Qe5 Nd4 Rcg8 f4 Qc5 Kh1 Rg6 Qh3 Bxe4 Bf3 Bxf3 Rxf3 Qc7 Nf5+ Kf8 Rfd3 Nc6 Rd7
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Oll, Lembit","Morozevich, Alexander",1/2-1/2,E03,d4 Nf6 Nf3 d5 c4 e6 g3 dxc4 Qa4+ Nbd7 Bg2 a6 Qxc4 b5 Qc6 Rb8 Bf4 Bb7 Qxc7 Bb4+ Nbd2 Qxc7 Bxc7 Rc8 Bf4 Rc2 O-O Nd5 Nb3 Rxb2 Bd2 Nc3 Bxc3 Bxc3 Rfc1 b4 Nfd2 Bd5 Bxd5 exd5 Nb1 Rxb3 axb3 Bxa1 Rc8+ Ke7 Rxh8 Bxd4 e3 Be5 Ra8 Nc5 Kf1 Kd7 Ke2 Kc6 Nd2
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Adianto, Utut","Svidler, Peter",1/2-1/2,D78,d4 Nf6 Nf3 g6 g3 d5 Bg2 Bg7 O-O c6 Nbd2 O-O c4 Ne4 e3 Nxd2 Nxd2 dxc4 Nxc4 Be6 Qe2 Bd5 Rd1 Bxg2 Kxg2 Na6 b3 c5 Bb2 cxd4 Bxd4 Bxd4 Rxd4 Qc7 Rad1 Rad8 Qf3 Rxd4 Rxd4 Nc5 e4 Ne6 Rd5 Rd8 Ne5 f6 Nc4 Kg7 Qe3 b6 Qd2 Rxd5 Qxd5 Nc5 b4 Na4 Qd4 b5 Ne3 Nb6 h4 h5 f4 Qc1 e5 Nc4 exf6+ exf6 Qxa7+ Kh6 Nxc4 bxc4 Qe7 c3 Qf8+ Kh7 Qf7+ Kh6 Qf8+ Kh7
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Malaniuk, Vladimir P","Bareev, Evgeny",0-1,A11,c4 c6 Nf3 d5 e3 Nf6 Nc3 a6 h3 b5 b3 Nbd7 d4 e6 Bd3 Bb4 Bd2 bxc4 bxc4 dxc4 Bxc4 c5 O-O O-O Rb1 Qc7 Be2 Bb7 dxc5 Bxc5 Na4 Be7 Rc1 Qd6 Nb2 Rfc8 Nc4 Qb8 Bc3 Bd5 Nfe5 Ra7 f3 Rac7 Qd2 Qa7 Bd4 Bc5 Bxc5 Qxc5 Nxd7 Nxd7 Kf2 f5 Na5 Qxc1 Rxc1 Rxc1 a3 R1c2 Qb4 Ra2 e4 fxe4 Ke3 exf3 gxf3 Rf8 Nc4 Rb8
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Hjartarson, Johann","Aleksandrov, Aleksej",1/2-1/2,C54,e4 e5 Nf3 Nc6 Bc4 Bc5 O-O Nf6 d3 d6 c3 a6 Bb3 Ba7 Nbd2 O-O h3 Be6 Re1 Bxb3 Qxb3 Qd7 Nf1 h6 Ng3 Rfe8 Nh4 d5 Nhf5 dxe4 dxe4 Na5 Qc2 Rad8 Be3
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Giorgadze, Giorgi","Adams, Michael",0-1,E46,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2 d5 a3 Be7 cxd5 exd5 b4 b6 Nf4 c6 Bd3 Bd6 Nfe2 Re8 Ng3 c5 Nb5 Bxg3 hxg3 a6 Bxh7+ Nxh7 Qh5 axb5 Qxh7+ Kf8 Qh8+ Ke7 Qxg7 Rg8 Qh7 Nd7 dxc5 Nf6 Qh4 Rg4 Qh6 bxc5 Bb2 Ra6 Rd1 cxb4 axb4 Rxb4 Bd4 Rxd4 exd4 Re6+ Kf1 b4 Qd2 Qd6 Rh8 Ne4 Qe3 Kd7 Ra1 Bb7 Kg1 Kc7 Qd3 Rh6 Rxh6 Qxh6 Rb1 Qh1+ Kxh1 Nxf2+ Kg1 Nxd3 Kf1 Ba6 Ke2 b3 Kd2 b2 Rf1 Ne5
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Kindermann, Stefan","Milos, Gilberto",0-1,B48,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nc6 Nc3 Qc7 Be3 a6 Bd3 Nf6 O-O Ne5 h3 Bc5 Kh1 d6 f4 Ng6 Bb5+ axb5 Ndxb5 Qc6 Bxc5 dxc5 e5 Nd5 Nxd5 exd5 Nd6+ Kf8 Qh5 d4 Rae1 Bd7 f5 Nxe5 f6 Qxd6 Rxe5 Rg8 Rd5 Qa6 Rf3 Be6 Rxd4 gxf6 Qxc5+ Ke8 Rd2 Qa5 Qxa5 Rxa5 a3 Rd5 Re2 Ke7 Rb3 Rd7 Rb6 Rg5 a4 Re5 Rf2 f5 Kh2 Kd8 b3 Kc7 Rb4 Re4 Rb5 Red4 c4 Rd2 Kg1 Rxf2 Kxf2 Rd2+ Kf1 Rb2 Kg1 Bd7 Rc5+ Kd6 Rd5+ Ke6 Rd3 Bc6 g3 Be4
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Khalifman, Alexander","Nijboer, Friso",1-0,E62,d4 Nf6 Nf3 g6 g3 Bg7 Bg2 O-O O-O d6 c4 Nc6 Nc3 Rb8 Bd2 Bg4 d5 Bxf3 exf3 Ne5 b3 Re8 f4 Ned7 Re1 Nf8 Rc1 a6 Be3 N6d7 b4 e5 dxe6 fxe6 Ba7 Ra8 Be3 Qb8 Ne4 Nf6 Nxf6+ Bxf6 Bd4 Bxd4 Qxd4 Qa7 Qf6 Nd7 Qb2 a5 c5 axb4 cxd6 c5 Rxe6 Rxe6 Bd5 Re8 Qb3 Kf7 Re1 Qa3 Rxe6 Qxb3 Re7+ Kf8 Rf7+ Kg8 Bxb3 b5 Rxd7+ c4 Re7 Kf8 Rxe8+ Kxe8 Bc2 Kd7 f3 Kxd6 Kf2
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Jussupow, Artur","Gretarsson, Helgi Ass",1-0,D16,d4 d5 c4 c6 Nf3 Nf6 Nc3 dxc4 a4 Bg4 Ne5 Bh5 h3 Na6 g4 Bg6 Bg2 Nb4 O-O Bc2 Qd2 Bb3 Ne4 Nc2 Nc5 Nd5 Rb1 e6 Nxc4 Bxc4 Qxc2 Bxc5 dxc5 Ba6 b4 b5 cxb6 Qxb6 b5 cxb5 Bxd5 exd5 Ba3 h5 Rb3 Rh6 Re3+ Re6 a5 Qb7 Qc5
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Ivanchuk, Vassily","Seirawan, Yasser",1/2-1/2,A29,c4 e5 Nc3 Nc6 Nf3 Nf6 g3 Nd4 Bg2 Nxf3+ Bxf3 Bc5 O-O O-O e3 Bb4 Bg2 Bxc3 bxc3 c6 e4 Re8 a4 d6 d3 Bg4 f3 Bh5 Rb1 b6 a5 Nd7 axb6 axb6 Rf2 f6 Rfb2 Bf7 Be3 Ra6 f4 Qc7 g4 Rea8 g5 exf4 Bxf4 fxg5 Bxg5 Ra2 Be3 Rxb2 Rxb2 Ra3 Rb3 Ra2 Bf1 d5
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Anand, Viswanathan","Nikolic, Predrag",1-0,C18,e4 e6 d4 d5 Nc3 Bb4 e5 c5 a3 Bxc3+ bxc3 Qa5 Bd2 Qa4 Qg4 g6 Qd1 cxd4 Rb1 d3 Bxd3 Qxa3 Nf3 Qc5 h4 h6 O-O Nd7 Re1 a6 c4 dxc4 Be4 c3 Be3 Qc4 Bd4 Nc5 Re3 Nxe4 Rxe4 Bd7 Re3 Ne7 Rxc3 Qd5 Rc5 Qe4 Rc7 b5 Bc5 Nd5 Rxd7 Kxd7 Rb4 Qxb4 Bxb4 Rhc8 Bd6 Rc4 Nd2 Rd4 c3 Rd3 c4 Rxd2 Qxd2 bxc4 Qxh6
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Garcia, Gildardo","Krasenkow, Michal",1/2-1/2,B30,e4 c5 Nf3 Nc6 Nc3 e5 Bc4 d6 d3 Be7 Nd2 Bg5 Nf1 Bxc1 Rxc1 Nge7 Ne3 O-O a3 Kh8 O-O f5 exf5 Nxf5 Ncd5 Qg5 c3 Nce7 Nxe7 Nxe7 d4 exd4 cxd4 d5 Be2 c4 b3 b5 Qd2 Qf4 Bf3 Rb8 Rfe1 Qd6 bxc4 dxc4 Qb4 Qxb4 axb4 Bb7 d5 Nf5 Ra1 a6 Nxf5 Rxf5 d6 Bxf3 gxf3 Rd5 Rxa6 Rd8 Rc6 Kg8 Re6 Rd7 f4 Kf7 Re5 R7xd6 Rxd6 Rxd6 Rxb5 Rc6 Re5 c3 Re1 Rc4 b5 Rxf4 Rc1 Re4
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Epishin, Vladimir","Sokolov, Ivan",1-0,D51,d4 Nf6 c4 e6 Nf3 d5 Nc3 Nbd7 Bg5 h6 Bh4 dxc4 e4 Be7 Qe2 Nb6 Bg3 O-O O-O-O Bd7 Nd2 Na4 Nxc4 Nxc3 bxc3 Ba4 Rd2 b5 Na5 Ba3+ Kb1 c5 Nb7 Qb6 Nxc5 Bxc5 dxc5 Qxc5 f3 Qxc3 Qd3 Qa5 Qe3 Rad8 Be1 Qc7 Be2 Rxd2 Bxd2 Rc8 Rc1 Qb7 Rc3 Ne8 Qd4 a5 Kb2 b4 Rc5 Rxc5 Qxc5 Qc7 Qxc7 Nxc7 Be3 Na8 Ba6 Bc6 Kb3 Kf8 Kc4 Nc7 Kc5 Bd7 Bc4 Ne8 Kb6 a4 Bc5+ Kg8 Bxb4
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Dreev, Alexey","Nenashev, Alexander",1-0,D34,d4 d5 c4 e6 Nc3 c5 cxd5 exd5 Nf3 Nc6 g3 Nf6 Bg2 Be7 O-O O-O dxc5 Bxc5 Bg5 d4 Bxf6 Qxf6 Nd5 Qd8 Nd2 a6 Rc1 Ba7 Nf4 Bd7 Ne4 Qe7 Nd5 Qe5 f4 d3+ Kh1 Qxb2 Qxd3 Bg4 Rb1 Qd4 Qxd4 Bxd4 e3 Ba7 Nef6+ gxf6 Nxf6+ Kg7 Nxg4 h5 Bxc6 bxc6 Ne5 Bxe3 Rfe1 Bd2 Re2 Bc3 Rc1 Bd4 Nxc6 Bf6 Kg2 Rfe8 Rxe8 Rxe8 Kf3 Re6 Rc5 Rd6 Nb4 h4 g4 Rd4 Nd5 Bd8 Ne3 Rd3 Rd5 Rxd5 Nxd5 Kg6 h3 Ba5 Ke2 Kg7 a3 Bd8 Kf3 Kg6 Ke4 f6 Kf3 f5 Ne3 fxg4+ Kxg4 a5 a4 Kf7 Kf5 Bb6 Nc4 Bc7 Ne5+ Ke7 Ng6+ Kd6 Nxh4 Kc5 Ng6 Kb4 h4 Kxa4 h5 Kb3 h6 a4 h7 a3 h8=Q a2 Ke4 Bd6 Kd3 Ba3 Qc3+
FIDE-Wch k.o.,Groningen,1997.12.12,2.2,"Alterman, Boris","Georgiev, Kiril",1/2-1/2,E74,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 dxc5 Qa5 Bd2 Qxc5 Nf3 Bg4 Be3 Qa5 O-O Nc6 Rc1 Rac8 Nd2 Bxe2
FIDE-Wch k.o.,Groningen,1997.12.13,2.4,"Ehlvest, Jaan","Sadler, Matthew",1/2-1/2,D24,Nf3 d5 d4 Nf6 c4 dxc4 Nc3 a6 e4 b5 e5 Nd5 a4 Nb4 Be2 Bf5 O-O Nc2 Ra2 Nb4 Ra1 Nc2 Ra2 Nb4
FIDE-Wch k.o.,Groningen,1997.12.13,2.4,"Epishin, Vladimir","Sokolov, Ivan",1-0,E15,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 b3 Bb4+ Bd2 Be7 Bg2 Bb7 Nc3 O-O O-O Na6 Re1 c5 e4 cxd4 Nxd4 Nc5 Qe2 d6 Rad1 Qc8 g4 Re8 g5 Nfd7 Be3 Ne5 Ndb5 Rd8 f4 Nc6 f5 a6 Nd4 Nxd4 Rxd4 Re8 Qg4 Bf8 g6 fxg6 fxg6 hxg6 Rd2 Nd7 Qxg6 b5 Bd4 Ne5 Bxe5 dxe5 Rd3 Bc5+ Kh1 Rf8 Rh3 Rf6 Qh7+ Kf7 Qh5+ Kg8 Qh7+ Kf7 Qh5+ Kg8 Qxe5 bxc4 bxc4 Bf2 Rb1 Qd7 Qh5 Rh6 Qg4 Rxh3 Bxh3 Re8 Nd5 Bd4 Qd1 Qf7 Qxd4 exd5 cxd5 Bc8 Bg2 Bg4 Rf1 Qh5 Qc3 Be2 Rf5 Qh4 Kg1 Rb8 Qg3 Qd8 Bh3 Rb1+ Kg2 Qb6 Rf2 Bh5 Be6+ Kh7 Qh4 Kh6 Qf4+ Kh7 Qf5+ Kh6 Qf8 Qd4 Qh8+
FIDE-Wch k.o.,Groningen,1997.12.13,2.4,"Milov, Vadim","Andersson, Ulf",1-0,D35,d4 e6 c4 Nf6 Nc3 d5 cxd5 exd5 Bg5 c6 e3 Be7 Bd3 Nbd7 Nge2 Nh5 Bxe7 Qxe7 g4 Nhf6 Ng3 g6 h4 Nb6 g5 Ng8 Kd2 h6 f4 hxg5 fxg5 Be6 Qf3 O-O-O Nge2 Qd7 a4 Ne7 a5 Nc4+ Bxc4 dxc4 a6 b6 e4 Kb8 Kc2 Nc8 Rad1 Nd6 Qf4 Ka8 Rd2 Qc8 Ra1 Rhe8 Ng3 b5 d5 cxd5 Rad1 Qxa6 Nxd5 Bxd5 Rxd5 Nb7 Qxf7 Qa4+ Kb1 Rc8 Ne2 b4 R1d4 Rf8 Rxc4 Na5 Rxc8+ Rxc8 Rc5 Rxc5 Qf8+ Kb7 Qxc5 Nb3 Qd5+ Kb6 e5 Qa1+ Kc2 Nc5 Nd4 Qa4+ Kd2
FIDE-Wch k.o.,Groningen,1997.12.13,2.4,"Short, Nigel D","Kortschnoj, Viktor",1/2-1/2,C00,e4 e6 Qe2 c5 f4 d5 exd5 Qxd5 Nc3 Qd8 Nf3 Nc6 g3 Nf6 Bg2 Be7 O-O O-O d3 Bd7 Ne4 Rc8 c3 Nd5 Kh1 Qc7 Bd2 Rcd8 Rae1 Bc8 a3 b6 b4 Nf6 b5 Nxe4 dxe4 Na5 c4 Nb3 Bc3 Nd4 Qb2 Bf6 e5 Nxf3 Bxf3 Be7 Rd1 Bb7 Qg2 Bxf3 Qxf3 Rxd1 Rxd1 Rd8 Rxd8+ Qxd8 Kg2 g6 g4 Qd7 Kf1 Kf8 Ke2 Bd8 Qa8 Qc7 a4 Kg7 Kd3 Qe7 h3 Qc7 Kc2 Qe7 Qf3 Kg8 Kb3 Kf8 f5 exf5 gxf5 gxf5 Qxf5 Kg8 Qc8 Kf8 a5 Ke8 Qg4 h6 a6 Qd7 Qf3 Bg5 Kc2 Ke7 Kb3
FIDE-Wch k.o.,Groningen,1997.12.13,2.4,"Tkachiev, Vladislav","Salov, Valery",1-0,A04,e4 c5 Nf3 e6 g3 b6 Bg2 Bb7 d3 d6 O-O Nf6 Re1 Be7 Nbd2 O-O c3 Nbd7 a3 Rc8 b4 b5 Bb2 Nb6 Rc1 a6 c4 bxc4 dxc4 Nfd7 Qb3 Re8 Qd3 Qc7 Red1 Bf8 h4 Bc6 Re1 Red8 Qe3 Rb8 Ba1 Na4 Rb1 Re8 Qf4 h6 e5 d5 cxd5 Bxd5 Ne4 Bxe4 Qxe4 cxb4 axb4 Nc3 Rbc1 Bxb4 Bxc3 Bxc3 Re3 Rb3 Qc2 Qb6 Qd1 Rb2 Rcxc3 Nc5 Qd6
FIDE-Wch k.o.,Groningen,1997.12.13,2.4,"Zvjaginsev, Vadim","Kaidanov, Grigory S",0-1,D46,d4 d5 c4 e6 Nc3 c6 e3 Nf6 Nf3 Nbd7 Qc2 Bd6 Bd3 O-O O-O dxc4 Bxc4 b5 Be2 Bb7 Rd1 Qc7 b3 a6 Ne4 Nxe4 Qxe4 e5 Qh4 Rae8 dxe5 Nxe5 Bb2 Nxf3+ Bxf3 Re6 g3 c5 Bxb7 Qxb7 Qg5 Rg6 Qd5 Qe7 Rac1 h6 Rc2 Kh7 Qf5 Kg8 Qd5 Kh8 Ba3 b4 Bb2 f5 Qf3 f4 exf4 Rxf4 Qh5 Rfg4 Rcd2 R4g5 Qf3 Re6 Kg2 Rgg6 Rd5 a5 Rf5 Kg8 Qa8+ Kh7 Qf3 Kg8 Qa8+ Qe8 Qxe8+ Rxe8 Kf1 Bf8 Bc1 a4 Be3 Rc6 Rc1 Ra8 Rc4 axb3 axb3 Ra1+ Kg2 Rb1 Bxc5 Bxc5 Rcxc5 Rxc5 Rxc5 Rxb3 Rb5 Kf7 Rb6 Ke7 h4 Rb1 Kf3 Kd7 Rb7+ Kc6 Rxg7 b3 Rg8 Kc5 Rb8 Kc4 Rc8+ Kb4 Rb8+ Kc4 Rc8+ Kb5 Rb8+ Ka4 Ra8+ Kb4 Rb8+ Kc3 Rc8+ Kd3 Rd8+ Kc2 Rc8+ Kd2 Rd8+ Kc3 Rc8+ Kb2 Kg4 Rc1 Rb8 Rc5 h5 Kc3 f4 b2 Rb7 Kc2 Kh4 Rc3 Rxb2+ Kxb2 g4 Rf3 f5 Kc3 g5 Rf4+ Kg3 hxg5 h6 Kd4 h7 Rh4 f6 Rxh7 Kg4 Ke5 Kxg5 Rf7
FIDE-Wch k.o.,Groningen,1997.12.13,2.5,"Kaidanov, Grigory S","Zvjaginsev, Vadim",0-1,B53,e4 c5 Nf3 d6 Bb5+ Nc6 d4 cxd4 Qxd4 Bg4 Qd3 Rc8 c4 g6 Nc3 Bg7 O-O Bxf3 Qxf3 Nf6 Rd1 Nd7 Qh3 O-O Bh6 f5 Nd5 Bxh6 Qxh6 fxe4 Qh3 Kh8 Re1 Nc5 b4 Nd3 Rxe4 Nxf2 Qc3+ e5 Re2 Nd4 Rxf2 Rxf2 Kxf2 Qh4+ Qg3 Rf8+ Ke1 Qe4+ Ne3 Qd3
FIDE-Wch k.o.,Groningen,1997.12.13,2.5,"Milov, Vadim","Andersson, Ulf",1/2-1/2,A40,d4 e6 c4 Bb4+ Bd2 Bxd2+ Qxd2 Nf6 Nc3 d5 f3 Nc6 O-O-O O-O e3 Qe7 cxd5 Nxd5 e4 Nxc3 Qxc3 Rd8 f4 Nb4 Kb1 c5 Nf3 cxd4 Rxd4 Rxd4 Nxd4 Bd7 a3 Nc6 Nf3 Qd6 e5 Qd1+ Qc1 Qxc1+ Kxc1 Ne7 Bd3 Bc6 Rf1 Rd8 Rd1 Kf8 Be2 Rc8 Kd2 h6 g3 Nf5 Rc1 Rd8+ Ke1 Nd4 Nxd4 Rxd4 Rd1 Rxd1+ Kxd1 b6 Kd2 Ke7 Kc3 Kd7 Kd4 Ke7 h4 Kd7 b4 Ke7 Bc4 Bf3 Bb5 Bb7 a4 Bf3 a5 Bb7 Be2 Bc6 Kc4 Kd7 g4 Ke7 g5 Kd7 Kd4 Ke7 Ke3 hxg5 fxg5 g6 Kf4 Kd7 Bd3 Ke7 Kg4 Ba4 Be2 Kf8 Kf4 Ke7 Ke3 Bc6 Kd4 Kd7 Ba6 Bd5 Bd3 Bc6 Kc4 Ke7 Kc3 Kf8 Kd4 Ke7 Be2
FIDE-Wch k.o.,Groningen,1997.12.13,2.5,"Sadler, Matthew","Ehlvest, Jaan",1-0,A42,d4 g6 e4 Bg7 c4 d6 Nc3 e5 dxe5 dxe5 Qxd8+ Kxd8 f4 Nc6 Nf3 Nd4 Kf2 exf4 Bxf4 Ne6 Bg3 Bd7 Rd1 Kc8 Bd3 Ne7 Nd5 Re8 e5 Nc5 Nf6 Bxf6 exf6 Nf5 Bf4 Ne4+ Bxe4 Rxe4 g3 Bc6 Rhe1 Rxc4 Ne5 Rc2+ Kg1 b6 Rc1 Rxc1 Rxc1 Bd5 Nxf7 c5 Ne5 Kb7 Rd1 Nd4 Be3 Nf3+ Nxf3 Bxf3 Rd7+ Kc6 Rxh7 Rf8 Bg5 a5 Kf2 Bd5 a3 Rf7 Rh6 Be4 Ke3 Bb1 Rh8 Rd7 Rg8 b5 h4 Kd5 Rg7 Ke6 Rxd7 Kxd7 f7
FIDE-Wch k.o.,Groningen,1997.12.13,2.5,"Short, Nigel D","Kortschnoj, Viktor",1/2-1/2,C00,e4 e6 Qe2 c5 f4 Nc6 Nf3 Nf6 g3 d5 e5 Nd7 Bg2 Nd4 Nxd4 cxd4 O-O Nb8 d3 Nc6 Nd2 Be7 Nf3 Bd7 Kh1 Qb6 c3 O-O Nxd4 Nxd4 cxd4 Qxd4 Be3 Qb4 a3 Qb3 Rfc1 Rfc8 Bd4 Bb5 Bf1 b6 Qd2 Ba6 Kg2 Rab8 Kg1 h6 Bf2 h5 Rc3 Rxc3 Qxc3 Qxc3 bxc3 Rc8 Be1 f6 exf6 Bxf6 d4 Bxf1 Kxf1 Rc4 a4 Kf7 Ke2 Ke7 Bd2 Kd6 Kd3 a5 h3 Kc6 g4 hxg4 hxg4 b5 g5 Be7 Re1 Rxa4 f5 b4 Rxe6+ Kd7 cxb4 axb4 Rg6 Ra3+ Kc2 Ra2+ Kd3 Ra3+ Kc2 Bf8 f6 gxf6 Rxf6 Ra2+ Kd3 Be7 Rb6
FIDE-Wch k.o.,Groningen,1997.12.13,2.6,"Andersson, Ulf","Milov, Vadim",1/2-1/2,A49,Nf3 Nf6 d4 g6 g3 Bg7 Bg2 O-O O-O d6 Re1 Nc6 Nc3 e5 dxe5 dxe5 h3 Qe7 Bg5 Rd8 Qc1 Qf8 e4 Be6 Nd2 h6 Bxf6 Bxf6 Nd5 Bxd5 exd5 Ne7 Nc4 Qg7 Ne3 Nf5 c3 Nd6 Qc2 Re8 c4 e4 c5 Nf5 Bxe4 Nxe3 Rxe3 Bxb2 Rd1 Bd4 Re2 Rad8 Red2 Bc3 Rd3 Rxe4 Qxc3 Qxc3 Rxc3 Re5 d6 Rd7 Kg2 Re6 dxc7 Rxc7 Rb1 Rec6 Rcb3 Rxc5 Rxb7 Rxb7 Rxb7 Ra5 Rb2 Ra3 Re2 a5 h4 Kg7 g4 Kf6 f3 a4 Kg3 Rc3 Re4 Ra3 Re2 Kg7 Kf4 Kf6
FIDE-Wch k.o.,Groningen,1997.12.13,2.6,"Ehlvest, Jaan","Sadler, Matthew",0-1,D94,Nf3 d5 d4 Nf6 c4 c6 e3 g6 Nc3 Bg7 Bd3 O-O h3 c5 O-O cxd4 exd4 dxc4 Bxc4 Nc6 a3 Bd7 d5 Na5 Ba2 Ne8 Bf4 Nd6 Ne5 Rc8 Qe2 Re8 Rfe1 a6 Ne4 Bf5 f3 Qb6+ Kh1 Qb5 Qf2 Bxe4 fxe4 Nac4 Nxc4 Nxc4 Rad1 Qxb2 Re2 Qxa3 e5 Qc5 Qf3 Rcd8 h4 b5 h5 e6 h6 Rxd5 Rxd5 Qxd5 hxg7 Qxf3 gxf3 Kxg7 Kg2 h6 Bg3 Rd8 f4 Rd3 Bh4 Ne3+ Kg1 Ng4 Kg2 Ne3+ Kg1 Ng4 Re4 Rd1+ Be1 Rd3 Bb4 a5 Be7 Rd1+ Kg2 Rd2+ Kg3 Nf2 Re1 Rxa2 Bf6+ Kh7 Kf3 g5 fxg5 hxg5 Rg1 g4+ Ke3 Kg6 Bh4 Nh3
