Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.05,2.3,"Khalifman, Alexander","Kamsky, Gata",1-0,D37,Nf3 d5 d4 Nf6 c4 e6 Nc3 Be7 Bf4 O-O e3 Nbd7 Qc2 a6 cxd5 exd5 Bd3 c6 h3 Re8 g4 Nf8 O-O-O Be6 Ng5 Rc8 Nxe6 fxe6 g5 Nh5 Be5 Bxg5 f4 Bh6 Rhg1 Kh8 Rg4 Nf6 Rdg1 N8d7 Rh4 Qe7 Kb1 c5 Qf2 Rf8 Qg3 cxd4 Bxd4 Rce8 Bc2 b5 a3 Rf7 e4 b4 e5 bxc3 exf6 Nxf6 Bxc3 Rd8 Be5 d4 Qd3 Rc8 Bxf6 gxf6 Rxh6 e5 fxe5 fxe5 Qxa6 Rb8 Qe6 Rd8 Qxe7 Rxe7 Be4 d3 Rc6 d2 Rd1 Rd4 Bf3 e4 Be2 e3 Rg1 Re8 Rc3 Rf4 Kc2 Rf2 Kd1 Rh2 b4 Rxh3 b5 Rh6 a4 Rh4 Rc4 Rxc4 Bxc4 Rc8 Rg4 h5 Re4 Kg7 b6 Rc6 a5 Rc5 b7 Rxa5 Rxe3 Ra1+ Kxd2 Rb1 Rb3
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.06,3.4,"Bareev, Evgeny","Akopian, Vladimir",1/2-1/2,D43,d4 d5 c4 c6 Nf3 Nf6 Nc3 e6 Bg5 h6 Bh4 dxc4 e4 g5 Bg3 b5 Be2 Nbd7 d5 cxd5 exd5 Nb6 dxe6 Qxd1+ Rxd1 Bxe6 Be5 Bg7 Nxb5 O-O O-O Nfd5 Bxg7 Kxg7 Nfd4 a6 Nxe6+ fxe6 Nd4 Kf6 Rfe1 e5 Nf3 Rad8 Bf1 Rfe8 Nd2 Nb4 Nxc4 Nxc4 Bxc4 a5 g3 g4 Kg2 h5 h3 Nc2 Rh1 gxh3+ Kxh3 e4 Be2 e3 Rdf1 Rd2 Rh2 Kg5 f4+ Kh6 Rd1 Red8 Rhh1 R8d4 Bf3 e2 Rc1 R4d3 Be4 e1=Q Rhxe1 Nxe1 Rxe1 Rd6 Bf3 Rf2 Re3 Rxb2 Re5 Rxa2 Rxh5+ Kg7 Rb5 Rh6+ Bh5 Rf6 Rb7+ Kh6 Bf3 Ra3 Kg2 Ra2+ Kg1 Ra3 Kf2 Ra2+ Kf1 Ra3 Kf2 Ra2+ Ke3 Ra3+ Ke4 Re6+ Kf5 Rxf3 Kxe6 Rxg3 Ra7 Re3+ Kf6 Rb3 Ra6 a4 f5 a3 Ra4 Kh7 Ra7+ Kh6 Ra8 Kh7 Ra5 Rb6+ Kg5 Kg7 Rxa3 Kf7 Ra7+ Kf8 Rh7 Kg8 Rd7 Kf8 Kf4 Ra6 Ke5 Rb6 Rh7 Ra6 Kf4 Rb6 Ke4
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Bareev, Evgeny","Akopian, Vladimir",1/2-1/2,D46,d4 d5 c4 c6 Nc3 Nf6 e3 e6 Nf3 Nbd7 Qc2 Bd6 Bd3 dxc4 Bxc4 O-O O-O Qe7 h3 e5 Bb3 Bc7 Bd2 h6 Nh4 Rd8 Nf5 Qf8 Rad1 exd4 exd4 Nb6 Rfe1 Nbd5 Bxd5 Bxf5 Bxf7+ Qxf7 Qxf5 Rxd4 Be3 Rxd1 Rxd1 Bb6 Bxb6 axb6 Rd4 b5 a3 Re8 g4 Qb3 Rb4 Qf7 Rd4 Qb3 Rb4 Qf7 Rd4
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Beliavsky, Alexander G","Short, Nigel D",0-1,E34,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 d5 cxd5 Qxd5 Nf3 Qf5 Qb3 Nc6 a3 Ba5 e3 O-O Qb5 e5 Bd3 Qg4 O-O a6 Qb3 Bxc3 Qxc3 e4 Ne5 Nxe5 dxe5 Nd5 Qd4 exd3 Qxd5 Be6 Qxd3 Bc4 Qd1 Be2 f3 Bxd1 fxg4 Bxg4 Bd2 Rfd8 Bc3 c5 Rac1 Rd3 Kf2 Rad8 Ba5 R8d5 Bb6 Rb3 Bxc5 Rxb2+ Kg3 Be6 Rcd1 h5 Bd4 h4+ Kf3 Rb3 a4 Ra5 Ra1 Bd7 Rfc1 Bc6+ Kg4 Rb4 Kxh4 Rxe5 g4 Rd5 a5 Rbb5 Bc3 Rd3 Bd4 Rd2 Kg3 Rg2+ Kh3 Rf2 Rg1 f6 Bc3 Rb3 Rac1 g5 Bd4 Kf7 Rc5 Ra3 Ra1 Rf3+ Kg2 Rfxe3+ Kf2 Rf3+ Kg1 Rad3 Bf2 Rd2 Bg3 Rb3 Rf5 Rg2+ Kf1 Rbb2 Rf2 Rbxf2+ Bxf2 Rxg4 Ra3 Kg6 Bb6 Rf4+ Kg1 Rc4 Ra2 f5 Bd8 Rc1+ Kf2 Rh1 Ke3 f4+ Kd3 Kf5 Rd2 g4 Bc7 Be4+ Kd4 Rc1 Bd6 Rc6 Bb8 Rc8 Bd6 Rd8 Kc3 Bf3 Rd4 Rxd6 Rxd6 g3 Kd4
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Almasi, Zoltan","Adams, Michael",1/2-1/2,E13,d4 Nf6 c4 e6 Nf3 b6 Nc3 Bb4 Bg5 Bb7 e3 h6 Bh4 Bxc3+ bxc3 d6 Nd2 Nbd7 f3 Qe7 Qa4 e5 e4 O-O Bd3 Qe6 O-O Nh5 Rfe1 Nf4 Bc2 a6 Bg3 Rfb8 Rad1 Qe7 Qa3 Qg5 Nf1 Nh5 Ba4 b5 Bb3 bxc4 Bxc4 Nb6 Bd3 Nxg3 hxg3 Bc6 Kf2 Ba4 Rd2 Bb5 Ne3 h5 dxe5 Bxd3 Rxd3 Qxe5 Re2 g6 Rd4 Qe8
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Magem Badals, Jorge","Polgar, Judit",1/2-1/2,B90,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f3 Qb6 Nb3 e6 Qe2 Nc6 Be3 Qc7 g4 b5 Qg2 Ne5 O-O-O h6 h4 Bb7 g5 hxg5 hxg5 Rxh1 Qxh1 b4 Ne2 Nfd7 Ned4 Nc5 Kb1 O-O-O Be2 d5 exd5 Rxd5 Qf1 Ned7 f4 Kb8 Bf3
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Rublevsky, Sergei","Dreev, Alexey",1/2-1/2,B18,e4 c6 d4 d5 Nd2 dxe4 Nxe4 Bf5 Ng3 Bg6 Bc4 e6 N1e2 Nf6 Nf4 Bd6 c3 Nbd7 Qf3 Nb6 Bb3 Nbd5 Nxg6 hxg6 Bg5 Qc7 Bxd5 Nxd5 Ne4 Be7
FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.06,3.5,"Gelfand, Boris","Lautier, Joel",1-0,D46,d4 d5 c4 c6 Nc3 Nf6 e3 e6 Nf3 Nbd7 Qc2 Bd6 Bd3 O-O O-O h6 b3 b6 Bb2 Bb7 Rad1 Qc7 e4 dxe4 Nxe4 Nxe4 Bxe4 Be7 Rfe1 Rfe8 Qc3 Rad8 Bb1 Bf6 Ne5 c5 Qc2 Nf8 f4 cxd4 Bxd4 Rd6 c5 bxc5 Qxc5 Qxc5 Bxc5 Rxd1 Rxd1 a6 b4 Bd5 a4 Bb3 Rd6 Bxa4 Rxa6 Bb5 Ra5 Rb8 Ba7 Rc8 Rxb5 Rc1+ Kf2 Rxb1 Rb8 Be7 Nc6 Bd6 Rd8 Rd1 Bb8 Rd2+ Ke3 Bxb4 Rxd2 Bxd2+ Kxd2 g5 Bd6 Nd7 Ke3 Kg7 Be7 f6 Bd6 Kg6 Kf3 Nb6 Nd8 Nc4 Bc7 Nd2+ Ke2 Ne4 Nxe6 Kf5 Nd4+ Kg4 h3+ Kh5 Nf5 Kg6 Ne3 gxf4 Bxf4 h5 Nc4 Kf5 Kf3 Nc5 Ne3+ Kg6 Nd5 Kf5 Bd2 Nd3 Nf4 Ne5+ Kg3 Nc4 Bc1 Kg5 Nd5+ Kg6 Kh4 Nd6 Nf4+
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.06,3.4,"Shirov, Alexei","Milos, Gilberto",1-0,B81,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e6 g4 h6 f4 Qc7 Bg2 Nc6 h3 Be7 Qe2 Bd7 O-O-O Rc8 Qf2 Na5 Nxe6 fxe6 Bb6 Qb8 Bxa5 O-O Kb1 e5 g5 hxg5 fxg5 Nxe4 Qh4 Rf4 Qh5 Nxc3+ Bxc3 Be6 Be4 Rxe4 Qg6 Bxa2+ Kxa2 Ra4+ Kb3 Rcc4 Rhf1 Rf4 Qe6+ Kf8 Bd2 Qe8 c4 d5 Qxd5 Bxg5 Bxf4 Bxf4 Rde1 b5 Rxf4+
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.06,3.4,"Nisipeanu, Liviu Dieter","Leitao, Rafael",1-0,B92,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Kh1 Qc7 g4 Be6 g5 Nfd7 Nd5 Bxd5 exd5 Nc5 Nxc5 dxc5 a4 c4 f4 Nd7 f5 Bd6 Be3 e4 Qd4 Rac8 g6 Nf6 Bg5 Be5 Qe3 fxg6 fxg6 h6 Bxf6 Rxf6 Rxf6 Bxf6 Qxe4 Qe5 Qxe5 Bxe5 c3 Kf8 Re1 Bf6 Bg4 Rd8 Be6 b5 Bf7 Be7 axb5 axb5 Kg2 b4 Re4 bxc3 bxc3 Rc8 Kf3 Bd6 h3 Rb8 Re6 Rd8 Ke4 Be7 Ke5 Bh4 d6 Bg5 Kd5 Bf6 Kc6 h5 Kc7 Ra8 Rxf6 gxf6 Bd5 Ra5 Bc6
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.06,3.4,"Leko, Peter","Movsesian, Sergei",1/2-1/2,B48,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Qc7 Nc3 e6 Be3 a6 Qd2 b5 O-O-O Bb7 Nxc6 Bxc6 Nd5 Bxd5 exd5 Nf6 d6 Qc6 Be2 Qxg2 f3 Nd5 Rdg1 Qh3 Rg3 Qh4 Rg4 Qd8 Bc5 Rc8 b4 h5 Rd4 Nf6 a4 Rb8 axb5 axb5 Rg1 g6 Bd3 Bh6 f4 Qc8 Kb2 Bg7 c3 O-O f5 exf5 Bxf5 Ra8 Bc2 Ng4 Bb3 Ne5 Qe2 Qa6 Re4 Rfe8 Kc2 Re6 Bd5 Qa4+ Bb3 Qa6 Bd5 Qa4+ Kd2 Qa3 Rc1 Rae8 Bxe6 Rxe6 Rc2 Qa1 Qxb5 Nf3+ Ke3 Bh6+ Kxf3 Qh1+ Rg2 Rxe4 Qb8+ Kh7 Kxe4 Qxg2+ Kd3 Qf1+ Kc2 Qc1+ Kb3 Qd1+ Kc4 Qe2+ Kd5 Qf3+ Kc4 Qe2+ Kb3 Qd1+
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.06,3.4,"Gelfand, Boris","Lautier, Joel",1/2-1/2,D46,d4 d5 c4 c6 Nc3 Nf6 e3 e6 Nf3 Nbd7 Qc2 Bd6 Bd3 O-O O-O h6 b3 b6 Bb2 Bb7 Rad1 Qc7 e4 dxe4 Nxe4 Nxe4 Bxe4 Rad8 c5 Be7 b4 Ba6 Rfe1 Nf6 Ne5 Nxe4 Qxe4 Rd5 Rc1 Bf6 Ng4 Bg5 Rcd1 Rfd8 Ne3 R5d7 Rc1 Bb5 Bc3 Qb7 f4 Bf6 f5 Rxd4 Bxd4 Rxd4 Qf3 Rxb4 fxe6 fxe6 Nc2 Rb2 Rxe6 Qd7 Rce1 Rb1 Rd6 Rxe1+ Nxe1 Qe7 Qb3+ Kh8 Nf3 Qe2 h3 bxc5 Rxf6 gxf6 Qf7 Qe3+ Kh1 Qc1+ Kh2 Qf4+ Kh1 Qc1+ Kh2 Qf4+
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.06,3.3,"Movsesian, Sergei","Leko, Peter",1-0,C65,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Bc5 c3 O-O d4 Bb6 Re1 d6 h3 Bd7 Bg5 h6 Bh4 Nxd4 Nxd4 exd4 Bxd7 dxc3 Nxc3 Qxd7 Bxf6 gxf6 Nd5 Qe6 Qf3 c6 Nxf6+ Kg7 Nh5+ Kh7 Rad1 Rad8 Ng3 Rfe8 b3 Bc5 Nh5 Rf8 g4 Qe5 Kg2 Kh8 Ng3 Rde8 Nf5 Re6 h4 Rfe8 g5 hxg5 hxg5 Rf8 Rh1+ Kg8 Qh5 Qxe4+ Kf1
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.06,3.3,"Milos, Gilberto","Shirov, Alexei",0-1,C11,e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7 Bxf6 Bxf6 Nf3 O-O Qd3 Nd7 O-O-O b6 h4 Bb7 Nfg5 Bxg5+ hxg5 Bxe4 Qxe4 Qxg5+ Kb1 Nf6 Qc6 Qf4 Bd3 Rad8 c3 Rd5 Rh3 Qd6 Qa4 h6 Qxa7 Ra5 Qb7 Nd5 c4 Nb4 a3 Nxd3 Rhxd3 Rf5 R1d2 h5 g3 g6 Qe4 b5 d5 bxc4 Qxc4 exd5 Rxd5 Qe6 Qd4 Rf3 Qc5 c6 Rd6 Qe4+ Ka2 Rc8 Rc2 Rf5 Qc3 c5 Rcd2 Kh7 b3 c4 b4 Rf3 Qd4 Qe1 Rc2 Rxa3+ Kxa3 Ra8+
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.06,3.3,"Leitao, Rafael","Nisipeanu, Liviu Dieter",1/2-1/2,E15,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 Nbd2 d5 Bg2 Be7 O-O O-O cxd5 exd5 Ne5 c5 dxc5 bxc5 b3 Re8 Bb2 Bf8 Re1 Bb7 Qc2 Qc7 Nd3 Nbd7 Nf4 Bd6 e3 Rac8 Rac1 d4 Bxb7 Qxb7 Nc4 Bxf4 exf4 Qd5 Qd3 h5 Nd2 h4 Qf3 hxg3 hxg3 Qxf3 Nxf3 Nd5 Rxe8+ Rxe8 Ne5 Nxe5 fxe5 Nb4 Rxc5 Nd3 Rc2 Nxe5 Kg2 Nd3 Rd2 Nxb2 Rxb2 f5 Rd2 Rd8 Kf3 Kf7 Ke2 Ke6 Kd3 Kd5 Rc2 f4 Rc7 fxg3 fxg3 Rf8 Rxg7 Rf3+ Ke2 Rc3 Kd2 a5 Rg5+
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.06,3.3,"Lautier, Joel","Gelfand, Boris",1/2-1/2,E15,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 Nbd2 d5 Bg2 Be7 O-O O-O cxd5 exd5 Ne5 Bb7 b3 c5 dxc5 bxc5 Bb2 Re8 Rc1 Na6 Qc2 Bd6 Ndf3 Qe7 e3 Rac8 Qb1 Ne4 Qa1 f6 Nd3 c4 Nf4 Nb4 Bd4 Bxf4 exf4 Nd3 Rc2 Nb4 Rcc1 Nd3 Rc2 Ba6 bxc4 dxc4 Rd1 c3 a3 Qe6 Be3 Qb3 Nd4 Qa4 Bf3 Kh8 Kg2 Nb2 Re1 Bd3 Rcc1 Nc4 Red1 Ncd2 Bg4 Rcd8 Rxc3 Nxc3 Qxc3 Be4+ Kg1 Nf3+ Bxf3 Bxf3 Rb1 Be4 Re1 Rc8 Qb2 Qd7 f3 Ba8 Bf2 Rxe1+ Bxe1 Re8 Bf2 Bd5 Qb4 Qb7 Qc3 Qc8 Qd2 Qc4 Kg2 Bb7 f5 Qd5 Qf4 Qe5 Qd2 h5 Qb4 Bc8 Qb1 Qd5 Qc2 Bd7 h3 Rc8 Qd3 Qc4 Qb1 Bc6 g4 Bd5 Qe1 Qc1 Qe7 Bc4 Kg3 Qh6 Be3 Qh7 Qxa7 hxg4
FIDE-Wch k.o. g/25+10,Las Vegas,1999.08.06,3.3,"Akopian, Vladimir","Bareev, Evgeny",1-0,D23,Nf3 d5 d4 Nf6 c4 c6 Qb3 dxc4 Qxc4 Bf5 Nc3 Nbd7 g3 e6 Bg2 Be7 O-O O-O e3 Ne4 Qe2 Qa5 Bd2 Nxd2 Nxd2 Bg6 e4 Rfe8 h4 Rad8 Nb3 Qh5 Bf3 Qh6 h5
FIDE-Wch k.o. g/15+10,Las Vegas,1999.08.06,3.6,"Lautier, Joel","Gelfand, Boris",0-1,C43,e4 e5 Nf3 Nf6 d4 Nxe4 Bd3 d5 Nxe5 Nd7 Nxd7 Bxd7 O-O Bd6 c4 c6 cxd5 cxd5 Qh5 O-O Qxd5 Bc6 Qh5 g6 Qh3 Ng5 Qg4 Ne6 Be3 h5 Qh3 Bd7 Qf3 Bc6 Qd1 Qh4 h3 Ng5 d5 Nxh3+ gxh3 Qxh3 Re1 Bh2+ Kh1 Bxd5+ f3 Bf4+ Kg1 Bxf3
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Georgiev, Kiril","Svidler, Peter",1-0,D77,d4 Nf6 Nf3 g6 g3 d5 Bg2 Bg7 O-O O-O c4 dxc4 Na3 c3 bxc3 c5 e3 Nc6 Qe2 Bf5 Rd1 Qa5 Bb2 Be4 Nd2 Bxg2 Nb3 Qb6 Kxg2 cxd4 cxd4 Na5 Nc5 Qc6+ Qf3 b6 Qxc6 Nxc6 Na6 Nd5 Nb5 Rfc8 Ba3 Nb8 Nxb8 Raxb8 Rac1 a6 Na7 Rxc1 Rxc1 f5 Nc6 Rb7 Nd8 Rb8 Nc6 Rb7 Nd8 Rb8 Ne6 Bf6 Kf3 Kf7 Rc6 a5 e4 fxe4+ Kxe4 Nb4 Bxb4 axb4 Nc7 Rb7 Nd5 e6 Nxf6 Kxf6 d5 Ra7 Rxe6+ Kf7 Rxb6 Rxa2 Rxb4 Rxf2 Rb7+ Kf6 Rxh7 Rd2 h3 Rd1 g4
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Topalov, Veselin","Psakhis, Lev",1-0,A30,Nf3 Nf6 c4 c5 g3 b6 Bg2 Bb7 O-O g6 d4 cxd4 Qxd4 Bg7 Nc3 d6 Rd1 Nbd7 Be3 Rc8 Rac1 O-O Qh4 a6 b3 Rc7 Bh3 Qb8 Bh6 Bxf3 Bxg7 Kxg7 exf3 Ne5 Bg2 b5 cxb5 axb5 Qb4 Rfc8 f4 Ned7 Ne2 Rc2 Rxc2 Rxc2 Rd2 Rc5 Bf3 Qb6 a3 Nb8 Qd4 Qc7 Qb2 b4 axb4 Rb5 Nc3 Rxb4 Nd5 Qa5 Re2 Rb5 b4 Qd8 Nxe7 d5 Re5 Nbd7 Rxd5 Rb6 Rxd7 Qxd7 Nd5 Qd8 Nxb6 Qxb6 b5 Kg8 Bc6
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Timman, Jan H","Fedorov, Alexei",0-1,E63,d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O Nc6 Nc3 a6 b3 Rb8 Nd5 e6 Nxf6+ Qxf6 Bg5 Qf5 Be3 e5 Qd2 Qh5 d5 Ne7 Ng5 h6 Ne4 b6 h4 Kh7 Rad1 Ng8 b4 Bf5 f3 Bxe4 fxe4 Qg4 Kh2 Nf6 Qd3 a5 bxa5 bxa5 c5 Rb2 Bf3 Qc8 Qc3 Qb7 c6 Qb5 Rd2 Rb4 Qd3 Qa4 Rb1 Rfb8 Rxb4 Rxb4 Qc2 Qb5 Qd3 Qb8 Kg2 h5 Rc2 Bh6 Bf2 Rb1 Rc3 a4 Ba7 Qb2 Rc2 Qb4 Qc3 Qb5 Bf2 Qb8 Qa3 g5 hxg5 Bxg5 Be3 Qg8 Rc1 Bxe3 Qxe3 h4 Rxb1 Qxg3+ Kf1 Ng4 Qg1 Nh2+ Qxh2 Qxh2 Rb7 Qh3+ Bg2 Qe3 Rxc7 Kg7
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Shirov, Alexei","Milos, Gilberto",1-0,C88,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O h3 Bb7 d3 d6 a3 Qd7 Nc3 Rae8 Be3 Bd8 Ne2 Ne7 Ng3 c5 a4 Qc7 axb5 axb5 c4 b4 Ba4 Nc6 Bg5 Nd7 Nf5 Re6 Qd2 h6 Bxc6 Bxc6 Bxd8 Rxd8 Nh2 Nf8 Ng4 Nh7 Ra6 h5 Nge3 g6 Nd5 Bxd5 cxd5 Ree8 Rc6 Qb8 Ne3 Rc8 Ra6 Qc7 Nc4 Red8 f4 Qe7 Qf2 f6 Rea1 Rc7 Qh4 exf4 Qxf4 Rcd7 h4 g5 Qf3 gxh4 Qxh5 Ng5 Qxh4 f5 Qh5 fxe4 dxe4 Qxe4 Ra8 Nf7 Rxd8+ Nxd8 Ra8 Kg7 Qh3 Qd4+ Kh1 Re7 Rxd8 Qxc4
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Leko, Peter","Movsesian, Sergei",1/2-1/2,B80,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Qc7 Nc3 e6 g3 a6 Bg2 Nf6 O-O d6 Re1 Rb8 Nxc6 bxc6 e5 dxe5 Rxe5 Bd6 Re1 O-O b3 Rd8 Qe2 Bb7 Na4 Nd7 Bg5 Re8 Rad1 Bb4 c3 Bf8 Qd2 Nf6 Qf4 Qxf4 Bxf4 Rbd8 Bc7 Rxd1 Rxd1 e5 c4 e4 Rd8 Be7 Rxe8+ Nxe8 Bb6 f5 f3 Nf6 Bc5 Bd8 fxe4 Nxe4 Bxe4 fxe4 Kf2 Bc8 Ke3 Bf5 Kf4 Bg6 Nc3 Bc7+ Ke3 h5 Nxe4 h4 gxh4 Bxh2 Kf3 Bh5+ Kf2 Bg6 Nd2 Be5 Nf3 Bf6 Bd4
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Leitao, Rafael","Nisipeanu, Liviu Dieter",1/2-1/2,E43,d4 Nf6 c4 e6 Nf3 b6 e3 Bb7 Bd3 Bb4+ Nc3 O-O O-O c5 Na4 cxd4 a3 Bd6 exd4 Bxf3 Qxf3 Nc6 Rd1 Nxd4 Bxh7+ Nxh7 Rxd4 Be5 Re4 Ng5 Bxg5 Qxg5 Rd1 Rad8 Nc3 Qf6 Qh5 Bxc3 Rh4 Qh6 Qxh6 gxh6 bxc3 Kg7 Rhd4 Kf6
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Lautier, Joel","Gelfand, Boris",1/2-1/2,B87,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bc4 e6 Bb3 b5 O-O Be7 Qf3 Qc7 Qg3 O-O Bh6 Ne8 Rad1 Bd7 Nce2 Kh8 Bg5 Bxg5 Qxg5 Nf6 Ng3 Nc6 c3 Na5 Rfe1 Qb6 Nf3 Rad8 e5 dxe5 Nxe5 h6 Qf4 Nc6 Nxd7 Rxd7 Rxd7 Nxd7 Ne4 Qb8 Qxb8 Rxb8 Rd1 Nf6 Nxf6 gxf6 Rd7 Kg8 Rd6 Ne5 f4 Nc4 Rxa6 f5 Kf2 Nxb2 Ke2 Rd8 Rb6 Nd3 Rxb5 Nc1+ Ke1 Nd3+ Ke2 Nc1+ Ke1 Nd3+ Kf1 Nxf4 a4 Rc8 g3 Nd3 Ke2 Nc5 Ke3 Nxa4 Bxa4 Rxc3+ Kd4 Rc7 Ke5 Kg7 Rb4 Rc1 Be8 Rc8 Bd7 Rc2 h4 Re2+ Kf4 Rf2+ Ke3 Ra2 Rb7 Ra3+ Kf2 Kf8 Bc6 Ra6 Bf3 e5 Bd5 Rf6 Kf3 h5 Rb8+ Ke7 Rb7+ Kf8 Rb8+ Ke7 Rh8 Rd6 Bc4 Rc6 Be2 f4 gxf4 Rf6 Rxh5 Rxf4+ Kg3 Kf6 Bg4 Rf1 Bh3 Re1 Rg5 Re3+ Kg4 Ra3 Rf5+ Ke6 Bf1 Rg3+ Kxg3 Kxf5 Bd3+ Kf6 Kg4 Kg7
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Krasenkow, Michal","Zvjaginsev, Vadim",0-1,D37,d4 Nf6 c4 e6 Nf3 d5 Nc3 Be7 Bf4 O-O e3 Nbd7 a3 c5 dxc5 Nxc5 cxd5 Nxd5 Nxd5 Qxd5 Qxd5 exd5 Be5 Bf5 Rd1 Rac8 Nd4 Bg6 Be2 f6 Bg3 Na4 b3 Nc3 Ra1 Bc5 Ne6 Rfe8 Nxc5 Rxc5 Rc1 d4 Bd6 Rcc8 Bb4 Nxe2 Kxe2 Bc2 Rhe1 dxe3 fxe3 Bxb3 Bc5 Bd5 Bxa7 Bxg2 Bd4 Bc6 Rg1 Kf7 Rg3 Be4 Rgg1 Bc6 Rg3 Bf3+ Kd2 Rxc1 Kxc1 Bc6 Rg4 g5 Rg1 Kg6 Rf1 Re6 Kd2 h5 Ke1 Be4 Rf2 h4 Rb2 Rc6 Ba7 g4 Rb4 Bf3 Kd2 Rd6+ Kc2 Ra6
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Kortschnoj, Viktor","Kramnik, Vladimir",1/2-1/2,A32,c4 c5 Nf3 Nf6 d4 cxd4 Nxd4 e6 g3 Bb4+ Bd2 Be7 Bg2 Nc6 Bc3 O-O O-O d5 cxd5 Nxd5 Nxc6 bxc6 Bd4 Qa5 Nc3 Rd8 Qc1 Ba6 Rd1 Rac8 Qc2 Bf8 a3 c5 Be5 Nxc3 Bxc3 Qb5 Bf3 Bb7 Bxb7 Qxb7 Qa4 a6 Qc4 Qb5
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Khalifman, Alexander","Asrian, Karen",1/2-1/2,D58,d4 d5 c4 e6 Nc3 Nf6 Nf3 Be7 Bg5 h6 Bh4 O-O e3 b6 Bd3 Bb7 O-O Nbd7 Bg3 c5 cxd5 Nxd5 Rc1 cxd4 Nxd5 Bxd5 e4 Bb7 Bc7 Qe8 Nxd4 Nc5 Bb5 Qc8 Be5 a6 Qg4 Bg5 f4 f5 exf5 exf5 Bc4+ Kh8 Qh3 Bf6 b4 b5 Be2 Bxe5 fxe5 Qd8 Nxf5 Ne4
FIDE-Wch k.o.,Las Vegas,1999.08.06,3.1,"Ivanchuk, Vassily","Shipov, Sergei",1-0,D80,d4 Nf6 c4 g6 Nc3 d5 Bg5 Bg7 Nf3 Ne4 Bf4 Nxc3 bxc3 c5 e3 O-O cxd5 cxd4 cxd4 Qxd5 Be2 Qa5+ Qd2 Nc6 Qxa5 Nxa5 Bc7 Nc6 Rb1 Be6 Rxb7 Bxa2 Kd2 Bd5 Rb5 Be4 Rc1 Rfc8 Bg3 e6 Ng5 Bxg2 f3 h6 Ne4 Ne7 Rxc8+ Rxc8 Nd6 Rd8 Rb7 Bf8 Rxa7 Nf5 Nxf7 Rc8 Kd3 Nxg3 hxg3 g5 g4 Bg7 Nd6 Rf8 Re7 Bxf3 Bxf3 Rxf3 Rxe6 Bf8 Nc4 Rg3 Ne5 Bg7 Re8+ Kh7 d5 Rg1 Ke4 h5 d6
