Event,Site,Date,Round,White,Black,Result,ECO,Moves
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,Yu Shaoteng,Zhang Zhong,0-1,B08,e4 d6 d4 Nf6 Nc3 g6 Nf3 Bg7 Be2 O-O O-O a6 a4 e6 Re1 Nc6 h3 b6 Bf4 h6 e5 dxe5 Bxe5 Bb7 Qd2 Nxe5 Nxe5 c5 Bf3 Bxf3 Nxf3 cxd4 Nxd4 Qc7 Qe3 Rfd8 Rad1 Ne8 Rd3 Nd6 Red1 Nc4 Qc1 Rac8 Nde2 Rxd3 Rxd3 Qc5 b3 Ne5 Rd1 f5 Na2 b5 axb5 axb5 c3 Nf7 Nf4 Qa7 Qc2 Qe7 Qe2 e5 Nd5 Qb7 Ndb4 Rc5 Nd3 Rc8 Ndb4 Bf8 Rd5 Bc5 Qd2 Rc7 Rd3 e4 Rg3 Rd7 Qe2 Ne5 Re3 Kh7 Nc2 Bxe3 Nxe3 Nd3 Nb4 Nxb4 cxb4 Qc6 Qb2 h5 Qe5 Qc1+ Nf1 Qc6 Ne3 Qd6 Qxb5 f4 Nc4 Qd1+ Kh2 Qd5 Qb8 Rf7 Qe8 Rg7 Qf8 Rf7 Qe8 Rg7 Qf8 Qf5 Qe8 e3 fxe3 f3 gxf3 Qxf3 Ne5 Qf2+ Kh1 Qxe3 Qe6 Qe4+ Kh2 Ra7
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Grischuk,A","Ghaem Maghami,E",1-0,B90,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f3 Qb6 g4 Nc6 Nb3 e6 Qe2 Qc7 Be3 b5 O-O-O Bb7 h4 Rc8 g5 Nd7 Qf2 Nce5 a3 Qd8 h5 Rxc3 bxc3 d5 exd5 Bxa3+ Kb1 Bxd5 Rxd5 exd5 Qg2 Bd6 h6 g6 f4 Nc4 Qxd5 Nxe3 Qxd6 Qb6 Qd3 Nc4 Bh3 Qd6 Re1+ Kd8 Rd1 Kc7 Qf3
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Beliavsky,A","Harikrishna,P",1-0,D46,d4 d5 c4 c6 Nf3 Nf6 Nc3 e6 e3 Nbd7 Qc2 Bd6 Bd3 O-O O-O dxc4 Bxc4 b5 Be2 Bb7 Rd1 Qc7 Bd2 a6 b4 a5 a3 axb4 axb4 Nd5 Nxd5 exd5 Qf5 Nf6 Qc2 Qe7 Qb2 Nd7 Rxa8 Rxa8 Ra1 Rxa1+ Qxa1 Nb6 Ne5 Qc7 h3 Nc4 Bc3 Qb6 Bg4 Nxe5 dxe5 Be7 Bd7 Qd8 e6 f6 Qa7 Qa8 Qb6 Bd6 f4 h6 Bd4 Be7 Kh2 Kh8 Bc5 Bd8 e7 Bxb6 Bxb6 c5 Bd8
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Nataf,IA","Bologan,V",1-0,C45,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Qf6 Nxc6 Bc5 Qd2 dxc6 Nc3 Bd4 Bd3 Ne7 O-O Ng6 Kh1 Ne5 Be2 Ng4 Nd1 Be6 h3 O-O-O Bxg4 Bxg4 hxg4 Qh4+ Kg1 Bxb2 Qa5 Bxa1 Qf5+ Kb8 Bg5 g6 Qf4 Be5 Qxe5 Qxg4 Bxd8 Rxd8 Ne3 Qc8 Qf6 Rd7 Nc4 Qe8 Ne5 Re7 Rd1 Kc8 f4 h5 Qh4 a6 Qh3+ Re6 Nf3 Kb8 e5 Qe7 Ng5 Qc5+ Kh2 Re7 Rd7
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Graf,A","Sulskis,S",1-0,E59,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Nf3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Bb2 e5 h3 Bf5 Qe2 h6 Ba2 Rfe8 d5 Na5 c4 Ne4 Bb1 f6 Bxe4 Bxe4 Nd2 Bc2 Rac1 Ba4 Qd3 b6 f4 e4 Nxe4 Qe7 Nf2 Qxe3 Qg6 Re7 Bxf6 Be8 Qb1 Rf7 Rc3 Qe2 Re1 Qd2 Be5 Rxf4 Rc2
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Milos,G",Dao Thien Hai,1-0,C42,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Nc6 O-O Be7 c4 Nb4 Be2 O-O a3 Nc6 cxd5 Qxd5 Nc3 Nxc3 bxc3 Bf5 c4 Qd6 d5 Bf6 Ra2 Ne7 Nd4 Bd7 a4 c5 Nb5 Bxb5 axb5 Nf5 Bd3 Nd4 Re1 g6 Qg4 Rfe8 Rxe8+ Rxe8 Be3 Qb6 Qd1 Be5 g3 Bb8 Kg2 Qf6 Bb1 Qb6 Ra3 Bd6 Bd2 Bb8 Re3 Qd8 Qe1 Rf8 Re7 Qc8 Bh6 Rd8 Qe3 Bd6 Qg5 Bxe7 Qxe7 Qd7 Qf6 Ne6 dxe6 fxe6 Be4 Re8 h4 Qe7 Qe5 a6 h5
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Ivanov,AV","Pigusov,E",1/2-1/2,B76,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 g6 Nc3 Bg7 Be3 Nf6 Bc4 O-O Bb3 d6 f3 Nxd4 Bxd4 Be6 Qd2 Rc8 Nd5 Bxd5 exd5 a5 c3 Qd7 a4 b5 O-O Qb7 axb5 Qxb5 Ra3 a4 c4 Qb7 Ba2 Ra8 Re1 Rfb8 Re2 Nh5 g4 Bxd4+ Qxd4 Nf6 Kg2 Qa7 Qd2 Rb7 b4 Qb6 b5 Qc5 Rae3 Raa7 h4 h5 gxh5 Nxh5 Re4 Qc8 Rg4 Qf5 Ree4 a3 Re2 Qf6 Qh6 Qg7 Qe3 Qf6 Qh6 Qg7 Qe3 Qf6 Qh6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Bruzon,L","Nisipeanu,LD",1/2-1/2,E14,c4 e6 Nf3 Nf6 d4 b6 e3 Bb7 Bd3 Bb4+ Nbd2 O-O O-O d5 b3 Nbd7 Bb2 c5 a3 Bxd2 Nxd2 cxd4 exd4 dxc4 bxc4 Qc7 Re1 Rfe8 Bf1 Qf4 Qe2
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Gyimesi,Z","Conquest,S",1/2-1/2,E15,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 b3 Bb7 Bg2 Bb4+ Bd2 a5 O-O O-O Qc2 d6 a3 Bxd2 Nbxd2 Nbd7 e4 e5 d5 c6 Rfc1 Ng4 Bh3 Nh6 b4 Kh8 Qd3 Qe7 Qe3 c5 Rab1 axb4 axb4 Ra7 bxc5 bxc5 Ra1 Rfa8 Qc3 Bc8 Rxa7 Rxa7 Nb3 Qd8 Ra1 Rxa1+ Qxa1 Nb6 Bf1 f5 Nbd2 Qe7 Qa5 Qc7 Qb5 Bd7 Qa6 Bc8 Qa1 Nf7 Bd3 f4 Nb3 fxg3 hxg3 Nd7 Nfd2 Nf6 Qa8 h6 Nf1 Kh7 Ne3 Qb7 Qxb7 Bxb7 Kg2 g6 Nd2 h5 Bc2 Kh6 Ba4 Bc8 Bc2
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Vescovi,G","Gulko,B",1-0,B52,e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 c4 Nf6 Nc3 Nc6 d4 cxd4 Nxd4 g6 Nde2 Bg7 f3 O-O O-O Qd8 Be3 Rc8 b3 Qa5 Qd2 a6 a4 Rfd8 Rab1 e6 Rfd1 Qc7 Bg5 Rd7 Kh1 Ne5 Qf4 Ne8 Qh4 Qc5 Bh6 Nf6 Bg5 Ne8 Qg3 h6 Bc1 Nf6 f4 Nc6 Be3 Qa5 Qh3 Rdd8 Bg1 Qc7 f5 exf5 exf5 g5 Ng3 Re8 Nd5 Nxd5 Rxd5 Qe7 Rbd1 Rcd8 Bb6 Nb4 R5d2 Rd7 f6 Bxf6 Re2 Be5 Rxe5 dxe5 Rxd7 Qf6 Qf5
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Cabrera,A","Gelfand,B",0-1,B50,e4 c5 Nc3 e6 Nf3 a6 g3 Nc6 Bg2 d6 O-O Nf6 d3 Be7 h3 d5 exd5 exd5 d4 cxd4 Nxd4 h6 Be3 O-O Nxc6 bxc6 Na4 Rb8 b3 Bf5 Qe2 a5 Rfe1 Re8 Rad1 Qc8 Kh2 Bd6 c4 Bb4 Rg1 Qe6 c5 Ba3 Qd2 Be4 Qxa5 Bxg2 Rxg2 Ne4 Rgg1 Bb4 Qa6 Bc3 Qd3 Be5 f4 Bf6 Rg2 h5 Bc1 h4 gxh4 Bxh4 Qf3 Bf6 Qg4 Qxg4 hxg4 g5 Rd3 Kg7 Rc2 Rh8+ Rh3 Rxh3+ Kxh3 Rh8+ Kg2 Rh4 fxg5 Be5 Kg1 Bd4+ Kf1 Rxg4 Rg2 Rh4 Ke2 Kg6 Kd3 Be5 b4 Rh3+ Kc2 d4 Bd2 d3+ Kb3 Nxd2+ Rxd2 Bf4 Rd1 Bxg5 Nb2 d2+ Kc2 Ra3 Nc4 Rxa2+ Kb3 Ra8 Ne5+ Kf5 Nxc6 Ke4 Kc4 Ra2 Kb3 Ra8 Kc4 Be3 Na5 Kf3 Kd3 Rd8+ Kc2 Ke2 Nc4 Bf4 c6 Rd4
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Vaganian,R","Belkhodja,S",1/2-1/2,B07,Nf3 g6 e4 Bg7 d4 d6 c3 Nf6 Bd3 O-O O-O Nc6 d5 Nb8 c4 a5 Nc3 Na6 a3 Bg4 h3 Bxf3 Qxf3 Nd7 Bc2 Nac5 b3 Ne5 Qe2 Nxc4 Qxc4 b5 Qxb5 Bxc3 Rb1 Bd4 Bg5 Qb8 Qc4 e5 dxe6 Nxe6 Bh6 Re8 Kh1 Qb6 f4 Qc5 Bd3 Bg7 Bxg7 Kxg7 f5 Qxc4 Bxc4 Ng5 fxg6 hxg6 Bd5 Ra7 b4 axb4 axb4 Re7 Rfe1 Nh7 b5 Nf6 Bc6 Ra2 b6 cxb6 Rxb6 Rd2 Rb7 Rxb7 Bxb7 Nd7 Ra1 Ne5 Kg1 Kf6 Rf1+ Kg5 Rf2 Rd1+ Kh2 Kh6 g3 Kg7 Kg2 Nd3 Ra2 Nc5 Ra7 Rd2+ Kf3 Nd7 Ke3 Rh2 Bd5 Ne5 Ra6 Rxh3 Rxd6 f6 Kf2 Rh2+ Kg1 Rd2 Ra6 Ng4 Be6 Nf2 Bd5 Nh3+ Kh1 Re2 Rc6 Rf2 Rc5 Ng5 Kg1 Rd2 Rc6 Nh3+ Kh1 Rb2 Ra6 Nf2+ Kg1 Rd2 Rb6 Ng4 Be6 Ne3 Bh3 Rd4 Bg2 Nc4 Ra6 Rd1+ Kh2 Ne5 Kh3 Rd2 Rb6 Nd3 Rb1 Nf2+ Kh2 Nxe4 Rb3 Kh6 Kg1 Rd1+ Kh2 Nd6 Ra3 Nf5 Be4 Rd2+ Kg1 Nd6 Bf3 Nc4 Ra6 Kg5 Kf1 Ne3+ Ke1 Rh2 Ra5+ f5 Ra4 Rb2 Be2 Nd5 Bf3 Nb4 Be2 Kf6 Kf1 Ke5 Ra8 Nc6 Re8+ Kd4 Re6 Ne5 Ra6 Rc2 Ra4+ Ke3 Ra3+ Kd2 Kf2 Rc5 Ra2+ Kc3 Ke3 g5 Ra1 Kb2 Rf1 Rc3+ Kd2 Rc2+ Ke3 Rc3+
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Iuldachev,S","Azmaiparashvili,Z",1/2-1/2,B06,e4 d6 Nc3 g6 d4 Bg7 Bg5 a6 a4 Nc6 d5 Ne5 Be2 Nf6 f4 Ned7 Nf3 Nc5 e5 Nfe4 Nxe4 Nxe4 O-O c6 Bc4 Qb6+ Kh1 Qc5 Bb3 Bg4 Bh4 Rd8 dxc6 dxe5 cxb7 O-O Qe2 Nd2 b8=Q Rxb8 Qxd2 exf4 Qxf4 Rb4 Qg5 Qc6 Qxe7 Re4 Nd4 Qa8 Bxf7+ Kh8 Ne6 Bxe6 Bxe6 Re8 Qg5 R4xe6 Rae1 Rxe1 Rxe1 Bxb2 Rxe8+ Qxe8 Qf4 Kg7 Bf2 Qc6 c4 Bf6 c5 Qd5 Qc7+ Kh6 c6 Bd8 Qf4+ g5 Qf8+ Kg6 Qe8+ Kh6 Bg1 Bc7 h4 Bf4 Qd7 Qe5 hxg5+ Kg6 Qd3+ Kxg5 Qxh7 Qd6 Qg7+ Kf5 Qh7+ Kg5 Qg7+ Kf5 Qh7+ Ke5
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Bareev,E","Gluzman,M",1-0,D34,d4 d5 c4 e6 Nc3 c5 cxd5 exd5 Nf3 Nc6 g3 Nf6 Bg2 Be7 O-O O-O Bg5 c4 Ne5 Be6 Nxc6 bxc6 b3 Qa5 Qc2 Rfd8 Na4 Rac8 Rfd1 c5 Bd2 Qc7 Bf4 Qa5 Nxc5 Bxc5 dxc5 Qxc5 e3 Nd7 bxc4 f6 h4 Nb6 Rd4 dxc4 Bb7 Rxd4 exd4 Qf8 Bxc8 Qxc8 Re1 c3 Qe2 Bf7 Qb5 h6 Qc5 Qg4 Qxc3 Nd5 Qb3 Kh7 Qd1 Qh3 Bd2 f5 Re5 Nf6 Qf1 Qg4 Qe2 Qxd4 Rxf5 Bd5 Rf4 Ne4 Kh2 g5 Be3 Qa1 hxg5 Nxf2 Qc2+
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Nikolic,Pr","Safin,S",1-0,D15,d4 d5 c4 c6 Nc3 Nf6 Nf3 a6 c5 Nbd7 Bf4 Nh5 e3 g6 Bd3 Bg7 O-O O-O h3 Nxf4 exf4 Re8 Qc2 Qc7 g3 b6 b4 a5 a3 Nf8 Kg2 Qd7 Rh1 axb4 Na4 bxc5 Nxc5 Qd6 axb4 Rb8 Qc3 Nd7 Ra7 Nb6 h4 Bd7 Ne5 Bf5 Bxf5 gxf5 Qd3 Nc4 Qxf5 Bxe5 fxe5 Qg6 Qxg6+ hxg6 Nd3 Nd2 Ra3 f6 Rc1 Nc4 Ra6 fxe5 Nxe5 Rxb4 Nxc4 dxc4 Rxc6 Kg7 R1xc4 Rb2 Rc2 Rb4 R6c4 Rb6 Re2 Kf7 d5 Rd6 Rf4+ Kg7 Re5 e6 Rfe4 exd5 Rxe8 dxe4 Rxe4 Rd5 Kh3 Ra5 Kg4 Rb5 f4 Kf6 Re5
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Simutowe,A","Smirin,I",0-1,E97,Nf3 Nf6 c4 g6 Nc3 Bg7 e4 d6 d4 O-O Be2 e5 O-O Nc6 d5 Ne7 b4 Nh5 Re1 f5 Nd2 Nf6 f3 c6 dxc6 Nxc6 b5 Nd4 Nb3 fxe4 fxe4 Nxe2+ Qxe2 Bg4 Qd3 Nh5 Ba3 Nf4 Qxd6 Qg5 Qd2 Bf3 Nd5 Bxg2
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Rizouk,A","Shirov,A",0-1,C48,e4 e5 Nf3 Nf6 Nc3 Nc6 Bb5 Nd4 Nxd4 exd4 e5 dxc3 exf6 Qxf6 dxc3 Qe5+ Be2 Bc5 O-O O-O Kh1 d6 f4 Qf6 f5 Bd7 Bd3 Rfe8 Qf3 Bc6 Qg3 h6 Bd2 Re7 Rae1 Rae8 Rxe7 Rxe7 Rf4 d5 Rf1 d4 c4 Bd6 Qg4 b6 b4 Bb7 a4 c5 b5 a5 bxa6 Bxa6 Rb1 Bc7 Bf4 Bd8 Bg3 Re3 Qf4 Bb7 Qb8 Bc6 a5 bxa5 Qa7 a4 Qxc5 Be7 Qa7 Bd6 Bxd6 Qxd6 c5 Qd5 Qb8+ Kh7 Qd8
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Topalov,V","Pierrot,F",1-0,E04,Nf3 Nf6 c4 c5 g3 d5 d4 dxc4 Qa4+ Bd7 Qxc4 cxd4 Bg2 Nc6 Nxd4 Rc8 O-O e6 Nc3 Be7 Rd1 Qa5 Nb3 Qc7 Bf4 e5 Bg5 Be6 Qa4 O-O Bxf6 Bxf6 Nc5 Qe7 Nxe6 Qxe6 Bxc6 Rxc6 Qxa7 e4 Nd5 Bxb2 Rab1 Be5 Qxb7 Rc2 Qb4 Rxe2 Ne7+ Kh8 Nc6 Re8 Qb5 Rxa2 Nd8 Qe7 Qd5 Rf8
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Kasimdzhanov,R","Vlassov,N",1-0,D94,d4 Nf6 c4 g6 Nc3 d5 Nf3 Bg7 e3 O-O Bd2 c5 dxc5 Na6 cxd5 Nxc5 Bc4 Bf5 O-O Nfe4 Nd4 Nxd2 Qxd2 Ne4 Nxe4 Bxe4 Ne2 e6 Rad1 Rc8 Bb3 Bxd5 Bxd5 Qxd5 Qxd5 exd5 Rd2 Rc5 Rfd1 Rfc8 g3 Rc2 b3 b5 Kg2 g5 g4 a5 Ng3 Rxd2 Rxd2 Rc5 Nf5 Bf8 Kf3 f6 Nd4 Kf7 b4 axb4 Nb3 Rc3 Rxd5 Rc2 Rd7+ Kg6 Ra7 Rb2 Ra6 Be7 Nd4 h5 h3 h4 Nxb5 Bc5 Nc7 Rd2 Ne6 Bd6 Ra7 f5 Rd7 fxg4+ Kxg4 Kf6 Nxg5 Rxa2 Rxd6+ Ke7 Rb6 Rxf2 Rxb4 Rg2+ Kxh4 Kf6 Rf4+ Kg6 Nf3 Re2 e4
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Zapata,A","Sutovsky,E",1-0,B87,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bc4 e6 O-O b5 Bb3 Be7 Re1 O-O Qf3 b4 Na4 Bb7 Qh3 Nc6 Nf3 Na5 e5 dxe5 Nxe5 Nxb3 axb3 Rc8 c4 bxc3 bxc3 Ne4 Bf4 Bg5 Bxg5 Qxg5 Nc4 Rfd8 Qe3 Qxe3 Rxe3 Nc5 Nxc5 Rxc5 f3 Rdd5 Kf2 a5 Ke1 g5 Nd2 Kg7 Kd1 Rd8 Kc2 Bc6 Rd3 Rxd3 Kxd3 Rd5+ Kc2 Re5 Kd1 Rc5 c4 h5 Ke2 g4 Ke3 Re5+ Kf2 Rf5 h4 gxh3 gxh3 h4 Ke3 Rg5 Kd4 Rg3 Rxa5 Rxh3 b4 Rh1 b5 Bb7 Ne4 h3 Ra2 Rd1+ Kc5 Rc1 Rh2 Bd5 Nd6 Bxf3 Rxh3 Ba8 Ra3 Bh1 Ra7 Rf1 b6 Kg6 Re7 Bg2 Re8 Kf6 b7 Bxb7 Nxb7 Ke5 Nd8 Rf5 Re7 Ke4+ Kb4 f6 Nxe6 Rf1 Nc5+ Kf3 Nb3 Kg4 c5 Rf4+ Kb5 Rf2 c6 Rb2 Kb4
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Rogozenko,D","Gurevich,M",1/2-1/2,D52,d4 d5 c4 c6 Nf3 Nf6 Nc3 e6 Bg5 Nbd7 e3 Qa5 cxd5 Nxd5 Qd2 Bb4 Rc1 c5 a3 Bxc3 bxc3 b6 Bd3 h6 Bh4 Ba6 O-O cxd4 Bxa6 Qxa6 Qxd4 O-O e4 Nf4 Qxd7 Ne2+ Kh1 Nxc1 Rxc1 Qxa3 Qd2 Rac8 Nd4 Qd6 Qe3 Rc4 f3 Rfc8 Ne2 b5 Rb1 a5 Rxb5 Qd1+ Ng1 Rxc3 Qf4 Rc2 Rb7 Rf8 Qg4 Qd4 Rb1 Rfc8 e5 Qxe5 Bg3 Qd5 Bf4 Kh7 Be3
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Zvjaginsev,V","Gdanski,J",1-0,B90,Nf3 c5 e4 g6 d4 Bg7 c3 cxd4 cxd4 d5 e5 Bg4 Bb5+ Nd7 O-O e6 Nbd2 a6 Bxd7+ Qxd7 h3 Bxf3 Nxf3 Ne7 Bg5 h6 Bxe7 Qxe7 Rc1 O-O Rc3 Rfc8 Qc2 Rxc3 Qxc3 Bf8 a3 Qd7 Rc1 Qb5 Nh2 Be7 Qd2 Bg5 f4 Bd8 Nf3 Kg7 g4 Qd7 Qc2 Bb6 Kh2 Rb8 f5 exf5 gxf5 Qxf5 Qxf5 gxf5 Nh4 f4 Rg1+ Kh7 Nf5 Rg8 Rf1 Rc8 Rxf4 Rc2+ Kg3 Rxb2 Rg4 Rb3+ Kf4 Kh8 Nxh6 Bxd4 Nxf7+ Kh7 Ng5+ Kh8 Kf5 Be3 Nf7+ Kh7 Kf6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Atalik,S",Xu Jun,1/2-1/2,D39,d4 Nf6 c4 e6 Nf3 d5 Nc3 dxc4 e4 Bb4 Bg5 c5 e5 cxd4 Qa4+ Nc6 O-O-O Bd7 Ne4 Be7 exf6 gxf6 Bh4 Rc8 Kb1 Na5 Qc2 e5 Nxd4 exd4 Rxd4 Qb6 Rd6 Rc6 Bxf6 Rxd6 Bxh8 Bf5 Be2 Re6 Bf3 Kf8 g4 Bg6 Bg2 f6 f4 c3 f5 Nc4 Qxc3 Na3+ Ka1 Rc6 fxg6 Nc2+ Qxc2 Rxc2 g7+ Kg8 Nxf6+ Qxf6 Bd5+ Qf7 Bxf7+ Kxf7 Rf1+ Kg8 Kb1 Rc8 Rc1 Rxc1+ Kxc1 a5 a4 b6 Kc2 Bf6 b3 h6 Kd3 Bg5 Ke4 Bc1 Kf5 Bd2 Kg6 Be3 h4 Bd2 Kf5 Be1 h5 Bd2 Ke4 Bg5 Kd5 Bc1 Kc6 Be3 Kb5 Bf2 Kc6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Tkachiev,V","Hamdouchi,H",1/2-1/2,E15,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 b3 Bb7 Bg2 Bb4+ Bd2 a5 O-O O-O Qc2 d6 Bc3 d5 a3 Be7 Nbd2 Na6 Rfd1 Rc8 Ne5 c5 Qb2 Qc7 Rac1 dxc4 Bxb7 Qxb7 Ndxc4 Ne4 dxc5 Bxc5 Bd4 Rfd8 Bxc5 Naxc5 f3 b5 Rxd8+ Rxd8 Ne3 Qb6 fxe4 Nxe4 Ng4 f6 Qc2 f5 Qc6 Qxc6 Rxc6 fxg4 Rxe6 Nd2 Rb6 Re8 Nxg4 Nxb3 Rxb5 a4 Re5 Rc8 Ne3 Rc3 Nf5 Rc1+ Kf2 Ra1 Nd6 h6 Nc4 Ra2 Ke3 Nc1 Kf3 Nb3 Re8+ Kh7 h4 Rc2 Nb6 Nd4+ Kf2 Ra2 Re4 Nb5 Rxa4 Nc3 Rb4 Rxa3 Nc4 Ra2
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Short,N","Campora,D",1/2-1/2,B07,e4 d6 Bc4 Nf6 Nc3 c6 Bb3 e5 f4 Bg4 Nf3 exf4 d4 Nh5 O-O Be7 h3 Be6 d5 cxd5 Nd4 Nf6 Bxf4 O-O exd5 Bd7 Nce2 Na6 c4 Nc5 Bc2 a5 Ng3 Qb6 Ndf5 Rae8 Kh2 Bxf5 Nxf5 Nfe4 Qf3 Bf6 Rae1 Re5 Bxe4 Nxe4 Nxd6 Nd2 Bxd2 Rxe1 Bxe1 Qxd6+ Bg3 Be5 b3 f5 Bxe5 Qxe5+ Qf4 Re8 d6 Qxf4+ Rxf4 g6 Rd4 Kf7 Kg3 Ke6 Kf4 Kd7 Rd2 h6 c5 Re4+ Kf3 Re5 Rc2 g5 a3 f4 Rc3 Re1 Kg4 Re2 g3 fxg3 Rxg3 Rc2 b4 axb4 axb4 Rc4+ Kh5 Rxb4 Kxh6 b6 cxb6 Rxb6 Rxg5 Rb4 Rg4 Rb3 h4 Kxd6 Re4 Rg3 h5 Kd7 Re5 Kd6 Re1 Kd7 Kh7 Rg2 h6 Rg3 Kh8 Rg2 Ra1 Ke7 Ra7+ Kf6 Rg7 Ra2 h7 Ra8+ Rg8 Ra7 Rb8 Kf7 Rb7+ Rxb7
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Barua,D","Lautier,J",0-1,B92,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O Be6 f4 Qc7 Kh1 Nbd7 a4 h6 a5 O-O Nd5 Bxd5 exd5 Rfe8 c4 Rac8 Be3 exf4 Bxf4 Bf8 Nd4 g6 b4 Qd8 Rc1 Ne4 Bd3 Ng5 h4 Nh7 g3 Ndf6 Qf3 Qd7 Kg2 h5 b5 Ng4 bxa6 bxa6 Nc6 Bh6 Bxh6 Nxh6 Rce1 Ng4 c5 Ra8 cxd6 Rxe1 Rxe1 Qxd6 Ne7+ Kg7 Qf4 Qc5 Rc1 Qxe7
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,Ye Jiangchuan,"Barsov,A",1/2-1/2,C03,e4 e6 d4 d5 Nd2 Be7 Bd3 c5 dxc5 Nf6 Qe2 Nc6 Ngf3 Nb4 O-O Nxd3 cxd3 Bxc5 Nb3 Be7 Bg5 h6 Bh4 Qb6 e5 Ng8 Bg3 a5 Bf4 a4 Be3 Qa6 Nbd4 Bd8 Bd2 Ne7 Bb4 O-O Rac1 Re8 Rc3 Bd7 Rfc1 Rc8 Rxc8 Nxc8 h3 Na7 g3
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Kobese,W","Leko,P",1-0,B10,e4 c6 d3 d5 Nd2 e5 Ngf3 Bd6 Be2 Nf6 O-O O-O c3 Re8 a4 a5 Re1 Nbd7 Bf1 h6 Qc2 Nf8 b3 Ng6 Bb2 dxe4 dxe4 Bc5 h3 Nh5 Ba3 Bxa3 Rxa3 Nhf4 Kh2 Qf6 Raa1 Bd7 Re3 b5 g3 Ne6 Rd3 Nc5 Rxd7 Nxd7 axb5 Ne7 Kg2 Reb8 bxc6 Nxc6 Bc4 Rc8 Qd3 Nb6 Bb5 Ne7 c4 Ng6 Qc3 Qd8 Nf1 Qc7 Ne3 Ra7 h4 h5 Qe1 Rca8 Nd5 Qc5 Qe2 f6 Rd1 Nf8 Ne1 Nxd5 exd5 g6 Nd3 Qb6 Nb2 Qd6 Na4 Rc7 Qe3 Rac8 Nc3 f5 Na4 Nh7 Qc3 f4 Qxa5 fxg3 fxg3 Rf7 Qa6 Qf8 Qe6 Nf6 Rf1 Kg7 d6 Rd8 c5 e4 Nc3 e3 Qxe3 Rb8 Bc4 Ra7 Qd4 Re8 c6
FIDE WCh KO,Moscow RUS,2001.11.28,1.2,"Hoffman,A","Svidler,P",1/2-1/2,A16,Nf3 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 Qa4+ Bd7 Qh4 Nxc3 dxc3 Nc6 Qg3 Bg7 Bf4 Bf5 Nh4 Qd5 Rd1 Qe6 Nxf5 Qxf5 Qg5 Qc2 Qb5 O-O e3 a6 Qe2 Qf5 Qd3 Qa5 Qb1 Rad8 Be2 Be5 O-O Bxf4 exf4 e6 g3 Ne7 a3 Rd6 Qe4 Qb6 Qb4 Rfd8 Bf3 Nd5
